3.0687	2.1574	4.6029	3.4318	2.8694	1.9572	0.4633	2.9613	3.1527	1.9931	1.6522	2.6791	5.3938	1.5202	6.4163	3.7024	1.2126	1.6964	1.7573	3.41	1.9332	1.2196	0.2633	2.106	0.4925	0.5655	0.4171	0.247	3.7508	0.9217	2.3516	4.7558	4.8239	2.2013	1.2297	2.0544	1.3333	1.6442	0.4054	3.7809	3.1118	1.513	1.2569	0.544	4.2796	0.2749	1.0664	1.2795	4.1587	2.397	2.3158	8.1874	2.0002	0.789	0.5947	2.4038	3.4113	3.3432	3.0546	2.9276	3.7215	3.3282	2.751	4.6943
0.9814	0.6041	3.3568	2.7768	1.8999	0.8291	0.3286	2.2452	2.8189	1.8692	3.3352	2.8014	4.4749	3.4429	4.5872	2.0394	1.143	3.0065	3.2593	3.4959	3.3568	0.7477	0.5525	2.1782	0.5142	0.8692	0.3279	0.3501	2.5938	2.8404	0.867	3.7735	3.0187	0.4414	1.4683	2.5028	1.8139	1.6828	0.151	1.8001	2.6104	1.2083	1.1641	2.8636	1.6528	0.3584	4.8951	3.6883	2.5332	1.1013	2.4288	5.7543	3.0395	1.9128	0.3908	3.8089	1.4199	1.2397	4.4425	4.9063	3.0958	2.507	3.1657	6.1305
1.624	3.1609	2.9116	1.0919	4.7947	1.3876	0.8466	1.8637	1.5302	2.3797	0.7942	4.3575	0.7359	2.2779	2.2892	3.7736	4.5247	3.2092	3.6797	3.5478	5.7186	4.7999	2.766	1.8885	0.676	1.8294	2.1645	3.1194	1.8668	2.1857	4.6951	2.0517	1.7942	1.7653	0.995	2.4401	1.7918	5.3474	1.8519	2.7747	2.062	3.2554	2.401	4.6646	2.0933	7.0605	6.0023	6.7669	0.9159	0.8207	1.4704	2.2076	4.0439	3.604	2.0835	4.4123	2.7353	3.7261	5.0745	9.2434	1.4086	3.0784	7.5735	8.6732
0.7294	1.7641	1.4237	2.1566	1.806	0.5797	1.4352	3.2455	0.4087	0.7605	3.3934	3.8673	2.1956	1.9932	2.2633	1.6144	1.5007	0.6166	0.3318	0.8915	0.3578	4.0744	3.7456	4.1139	0.8324	3.9302	3.0023	1.5289	3.0426	4.1383	6.2299	4.4214	1.6537	0.4041	2.7603	1.2058	0.2231	5.2158	2.4793	4.1869	1.6515	4.7315	6.1918	8.3152	5.65	2.3693	5.7591	5.5805	2.1986	2.8437	3.4712	3.7532	0.9589	2.8895	1.5875	6.0424	3.1385	4.2857	8.3974	5.5057	1.3859	3.121	7.1611	6.8989
1.5574	3.4161	1.3922	1.3688	2.0935	2.1218	0.2909	3.3212	2.1626	0.6339	5.7634	4.1942	3.5941	1.0588	2.1082	1.1781	2.0428	1.0733	4.0683	0.965	1.3428	5.2486	2.1839	5.7061	2.3712	0.521	1.1058	0.7072	3.0636	3.2567	2.8543	1.7862	1.9971	0.3045	3.4134	3.3513	2.5262	3.2202	0.8939	1.0028	1.7978	1.7496	5.0448	7.4474	3.5677	1.3952	7.6408	5.8006	2.1189	3.0429	3.4426	2.209	2.2541	4.2437	1.3247	1.3497	3.6474	3.4418	3.3024	5.8736	0.9636	3.6838	4.0176	2.4506
5.7552	2.7471	4.473	2.7184	2.4588	2.1928	1.3827	2.3619	5.4862	5.097	2.1787	3.6627	4.1569	2.1351	3.1596	0.7095	2.0228	1.6924	2.4564	1.5877	2.2615	1.6618	3.7461	1.887	2.3535	0.7669	0.4864	3.5844	3.3959	5.1953	2.2185	3.8985	4.0597	2.3806	4.7019	2.4868	1.5104	4.6741	1.3321	3.5707	1.8238	2.7121	0.8391	2.1298	4.0248	2.487	2.0068	3.8254	3.955	1.6205	4.4888	3.4914	3.1175	1.2599	0.6849	7.1611	3.3807	2.0309	1.8801	2.9268	2.4531	3.0007	2.8497	4.9849
4.1161	3.244	2.048	7.3838	4.2024	4.0185	1.2527	3.015	2.7249	0.3685	3.1712	2.6943	6.0258	4.1087	3.8912	7.2975	2.6435	2.6357	0.6428	2.6589	1.0728	2.0026	2.9384	3.7132	2.1727	1.7281	0.5225	2.8773	2.6449	3.6987	5.509	3.3637	5.3135	2.9874	1.2892	4.8557	1.1951	0.6985	0.4125	2.0978	4.1236	0.4975	2.7358	2.4518	7.2909	4.5737	3.9813	3.9338	4.7479	3.1612	4.9156	6.2744	3.7678	3.2995	2.6613	6.3439	4.2175	1.463	3.2906	11.6146	3.4899	4.0532	7.1314	7.165
1.233	2.1897	0.8719	3.8976	3.5209	4.2354	1.2276	1.2145	3.2142	0.5106	1.8116	1.9556	6.3342	1.5505	1.5529	5.0585	1.5064	2.6264	2.089	2.7661	2.5286	2.3978	1.6251	1.9545	3.1005	0.2254	0.5035	1.1226	1.9372	0.3837	2.1021	0.8436	4.3627	1.3635	0.5675	4.006	0.7057	0.6157	0.2915	0.2279	2.7148	0.4056	2.6451	1.8507	3.1736	2.0966	2.949	1.1274	1.5358	3.7701	3.9657	3.9425	2.2337	1.2004	1.7962	1.8393	1.6328	0.6987	2.7383	4.5983	1.57	2.7919	3.0573	2.2283
1.7034	2.0215	3.9606	1.0868	0.856	3.1304	1.3275	2.9961	2.248	5.7609	1.1239	6.1213	0.8322	1.1224	2.4691	1.651	2.013	1.09	5.7456	1.4671	3.4606	6.4381	3.5024	6.2738	1.4316	3.6845	1.5461	1.8078	2.6903	3.5242	9.6436	3.6902	3.0647	2.3529	2.6641	1.1631	3.8873	6.5786	2.1887	6.2077	1.1778	4.4179	0.7572	0.9781	2.2658	2.6398	2.9253	4.5264	1.9811	1.1439	2.6682	2.1376	2.0815	3.6351	1.5443	3.8815	4.3575	6.6189	4.1368	3.4152	2.1232	4.0656	3.6873	2.719
2.4692	0.8061	1.5863	6.6794	1.1539	2.8428	0.8515	2.366	5.1403	1.5761	2.2946	2.6354	3.9881	3.3235	4.5048	6.5278	2.2473	1.743	2.0235	2.348	1.8069	2.6092	0.4275	2.4683	1.1445	0.2437	1.3441	0.9876	2.8474	0.5486	3.3666	3.718	3.3123	1.7762	3.1484	5.6408	1.7815	0.3622	0.3175	0.5967	3.4316	0.3552	2.9791	3.3366	1.9706	2.0107	2.3569	4.3684	3.512	0.9288	4.9792	3.6399	3.473	0.4339	2.0254	4.5964	6.1357	0.8819	4.5956	3.7753	4.3237	4.6453	5.6191	9.5441
1.3092	0.7859	1.1094	2.077	3.019	2.6757	1.3403	1.5483	2.0066	1.8885	3.7258	2.5347	0.9834	3.1508	3.4813	4.2461	0.7737	2.9723	3.0204	2.5292	1.8353	0.6132	1.8189	2.376	1.8508	0.7503	1.9306	2.1912	2.3436	3.1632	4.4484	3.6592	1.5929	1.8595	2.1726	3.3703	1.7355	0.7353	0.806	2.0774	2.3754	1.4509	4.6821	3.5236	2.4987	3.2381	3.117	6.2818	1.6086	2.4749	4.0909	2.2678	2.6147	2.4523	2.7445	7.1926	4.8327	1.2627	3.1325	6.9089	4.5447	4.8088	5.2786	9.5839
1.3732	0.6673	1.7741	2.4269	1.988	1.3026	0.7007	1.5294	1.6729	2.4608	2.0989	2.7473	1.1034	3.7886	2.6807	5.1466	0.6192	2.6307	1.9837	4.8295	2.5056	0.2996	0.2916	1.21	0.6236	0.319	0.7635	1.0836	2.2517	0.8834	4.0115	5.5525	2.6997	0.8153	2.0415	2.3102	1.6124	0.4015	0.4749	3.0355	2.4657	1.6013	0.9847	3.5579	2.3272	1.1418	3.3042	5.3574	1.6577	1.3968	4.8441	3.1581	3.8797	2.0971	1.0768	5.0349	3.5669	1.126	5.4452	4.7782	5.5709	5.8689	5.0268	12.5566
1.2799	6.2711	2.9925	2.0604	3.5953	2.1992	2.078	5.5672	5.3398	4.9102	4.0288	1.2755	2.9157	2.6981	4.3542	2.5843	3.6248	1.9161	3.3528	4.8592	3.1283	0.8741	1.1395	4.8461	2.2483	1.5645	2.1385	1.3953	3.0546	4.3351	10.2551	3.7087	5.4899	3.6312	7.2641	2.7357	5.4235	3.146	1.6358	7.0188	5.5629	3.2677	2.1309	0.7337	2.1991	1.9744	1.8255	1.8777	2.2751	1.9359	2.2509	3.1445	1.7392	3.6772	2.5914	5.0229	6.04	7.4577	3.4603	4.6081	1.4022	3.3354	3.752	2.6849
0.2115	0.6826	0.5648	2.5611	1.4667	1.4	1.8964	0.8324	0.4145	0.6847	0.6036	3.2969	1.8429	2.4502	3.6927	3.8928	2.6861	2.9053	2.3276	5.7653	1.7027	0.3497	0.8071	1.3908	0.5328	0.6865	1.8028	1.1812	0.6751	0.9602	4.7591	1.4434	0.7026	0.5454	0.7049	1.9557	7.2983	0.483	0.5912	1.5916	0.8763	1.9522	0.5878	2.046	2.0049	1.9734	5.8017	4.8213	0.4711	1.7552	1.8901	1.6367	3.3744	2.1802	1.3119	2.4734	2.0863	6.6419	3.4962	7.7398	1.2887	4.0807	5.0941	3.0015
6.0021	3.6391	2.8803	3.1394	5.0847	3.7315	0.9682	4.0221	2.9245	3.5132	2.8501	6.858	3.4099	2.2821	1.2248	2.1512	3.2983	4.9804	4.5057	1.5441	4.5495	0.9507	0.6249	0.4032	0.8346	0.5003	0.6144	0.933	5.3046	0.5892	1.6744	0.67	1.527	1.5921	1.1949	2.2015	2.1931	1.1513	0.8286	2.8893	0.9216	1.1986	0.4388	2.0159	5.4485	1.7482	2.2626	3.4129	5.312	3.9787	6.4246	2.2488	2.4327	0.692	0.4207	2.0879	1.9912	1.8476	0.6375	2.7495	3.6681	0.8046	1.9785	1.0423
4.4605	4.0777	2.3433	3.0	4.4235	1.5051	0.7725	3.9808	0.9336	2.4458	3.0992	2.9077	1.9467	3.3633	1.4631	2.9672	5.2007	4.8591	1.8599	2.4885	3.3686	1.1467	0.5093	1.0508	0.757	0.8027	2.6362	1.6105	2.4894	3.3916	3.8963	0.9568	1.0438	1.6856	1.0665	2.3186	3.4794	1.7101	2.4242	4.0968	1.1646	3.187	1.537	3.9513	4.4824	1.2038	6.645	3.2988	3.464	1.709	4.4065	1.9339	3.5532	2.0268	2.0128	1.4266	3.5646	5.3674	2.1808	5.4743	2.5957	0.7301	4.103	2.3803
1.7414	1.328	5.4983	3.964	2.4493	0.613	0.9761	2.5733	3.7665	6.3897	2.534	7.2922	2.9045	2.8098	2.2154	5.3171	3.3567	1.8308	4.9044	2.767	2.0824	1.3474	0.7129	1.9568	1.009	1.0612	0.9613	1.5734	3.5031	0.8693	6.1965	3.5457	3.9508	1.1103	4.0493	2.6794	5.6347	1.786	1.3851	5.6142	2.6284	1.8961	1.1832	3.5962	5.231	2.1351	6.9065	5.4914	3.5115	2.2708	5.4317	4.2114	2.1396	0.8315	1.0608	3.9783	4.3862	4.9997	4.5628	8.5526	3.7819	2.2189	7.6423	4.4414
0.5767	1.8239	0.5491	0.5904	5.3759	2.0739	1.0671	1.9943	0.955	4.2099	1.3846	3.4537	0.9232	0.9574	5.0403	3.171	1.3703	5.6154	2.8144	2.1107	2.7042	1.2883	0.5052	2.2949	1.6947	1.4577	1.7792	1.3723	3.0439	3.3706	4.7236	2.822	0.6779	2.4597	3.7268	2.7059	4.6223	1.8236	3.491	5.5322	1.7521	4.4885	2.12	3.5576	3.8817	0.9488	8.6243	4.9264	1.6115	1.3073	2.9105	4.6847	1.234	2.026	0.7389	2.5247	5.1926	5.3663	6.3628	9.5591	2.6994	1.3099	7.3366	2.5589
0.9034	2.9282	3.3639	1.5905	2.5576	2.6529	1.0597	5.0602	3.8518	4.9301	5.1538	5.1868	1.1961	2.6638	4.022	2.5789	2.4849	4.1488	6.9752	3.5795	2.8752	3.6438	1.0919	3.0628	1.1311	2.0081	1.1921	1.4459	4.3899	4.5692	7.0159	2.99	3.8485	1.5246	2.6919	2.9365	7.7697	1.4317	2.2629	8.0224	2.5198	4.6938	3.892	4.1274	2.0607	2.6579	8.9234	4.0495	1.3195	3.0804	4.5639	2.3422	4.1367	3.0827	1.5045	2.9477	3.0261	9.3512	4.541	6.7264	3.6067	2.116	3.9096	2.3166
0.118	0.6577	0.4532	0.2276	1.903	2.8102	1.2253	3.2402	1.7736	5.7275	3.0293	2.0785	0.1896	0.7415	0.7607	0.6448	0.6351	4.1043	5.9688	0.9168	4.1931	3.4918	1.539	4.1424	0.7678	2.4319	2.943	2.3897	1.3137	3.591	6.039	3.5405	0.277	2.0873	1.7436	0.6016	4.115	4.9102	3.3107	4.4394	1.1587	5.8385	4.2307	4.3294	2.1903	2.2107	4.1785	4.4533	0.0894	1.8073	2.9407	0.3476	1.403	2.3199	2.6056	2.7912	0.6596	4.1571	5.5146	4.0812	1.4794	2.9825	3.9826	1.577
0.0918	0.2558	0.6062	1.3181	2.2329	0.2991	0.6761	1.602	0.248	0.4851	1.9108	2.6319	0.2733	0.8439	3.8304	3.7195	1.3805	2.4215	2.0113	1.1179	0.6021	1.6711	2.4168	2.2438	0.5057	2.083	2.2107	2.1242	1.7314	2.0556	4.9253	4.5904	0.2211	0.3604	1.6344	3.0184	2.3778	1.9023	1.1296	2.5214	1.8502	1.5856	2.0694	4.4829	2.7243	3.3874	4.5968	8.0677	0.5522	1.7291	1.1318	3.3328	1.5705	2.8696	2.696	4.967	2.6617	3.7798	5.3604	9.8528	1.7936	5.3296	9.66	8.0693
2.985	1.1057	2.7783	3.4269	2.3458	1.6194	1.0573	2.4747	1.3047	4.3569	1.9587	2.8402	2.1566	2.9786	4.3386	4.89	3.1546	3.0021	2.1524	6.1192	3.9644	1.0896	3.2211	2.3048	1.8306	2.738	2.3559	2.1416	1.8851	4.1593	7.0702	4.9085	3.1664	1.3731	2.3202	2.6428	5.0312	3.6335	3.0297	7.5801	2.9207	5.2101	3.4342	1.6625	2.8661	2.9746	6.2734	2.3549	0.8938	1.879	3.034	2.0263	2.2384	3.02	1.6624	5.6598	3.3633	8.6144	5.7439	7.9163	0.8404	2.8501	8.4122	8.5431
2.6585	1.0333	4.0993	5.5313	3.1564	1.9041	2.21	1.1287	2.2194	3.4752	4.1682	0.9691	2.9151	1.2437	4.6082	3.1828	3.6898	2.8879	2.4789	2.2404	2.8879	1.3779	2.5964	4.0475	1.2626	1.8827	3.3948	2.5899	1.2401	5.732	2.283	3.0598	2.8189	2.1197	1.1728	2.4207	2.4411	3.6207	3.4596	2.9126	2.1717	4.5796	3.568	2.3455	1.3529	2.2523	3.0884	2.1317	4.1777	2.0116	1.5859	1.7088	2.8189	3.7245	1.1926	4.2811	2.8913	2.1727	2.0436	3.1387	3.9768	2.7134	1.7145	2.3088
0.0813	1.5596	0.5491	0.2927	1.3594	2.9854	2.0312	1.6464	1.7265	2.1014	5.2718	1.6887	0.3297	0.3865	0.6767	0.4695	0.4489	1.5332	3.4002	0.3727	1.7714	2.4295	1.4303	5.3261	1.056	0.9357	2.2619	2.0085	1.4881	0.8414	6.268	3.1631	0.4416	3.6178	5.6156	0.7423	0.944	2.6948	1.5384	1.594	3.519	2.5923	5.1519	5.9513	1.0572	4.8921	3.5627	2.1107	1.5097	1.3934	1.349	0.497	1.664	2.8239	1.2313	2.0789	4.147	1.129	5.728	1.8591	1.8712	1.5325	2.4103	1.6532
6.1082	4.16	4.0544	5.1025	2.5982	3.6595	2.5869	1.751	2.7274	6.9882	1.5489	1.9848	1.2961	3.3358	5.8112	3.6169	4.8245	2.8209	3.3811	2.8154	4.8983	3.7266	2.1394	2.8413	1.2869	4.4657	0.9615	1.4241	1.6454	1.5131	6.7047	3.7815	5.0347	1.7706	1.8579	4.8705	3.8382	3.7419	2.6525	7.5656	4.5268	1.4226	1.0533	3.5261	3.497	2.4805	3.0842	2.9252	2.6014	1.627	2.324	1.2321	4.118	3.0486	1.1792	1.4706	4.7804	5.2438	6.9186	5.038	1.3735	2.5459	6.404	3.3049
0.6761	1.3324	3.2082	0.8533	0.852	0.5249	1.6958	4.3141	2.1386	2.361	3.8078	2.5288	1.9711	1.522	1.2581	1.3904	0.5636	1.8671	2.9507	1.1679	2.5851	0.757	0.5276	3.6224	0.874	0.7108	1.4557	0.6926	2.5589	2.5311	1.9184	7.2093	2.2645	2.9353	2.7094	1.7933	0.6089	1.2242	0.7991	1.9209	3.5854	0.5298	2.416	1.8211	2.0271	0.3411	3.6409	1.9329	2.6414	1.2473	2.8526	2.3737	2.4619	3.376	0.7178	2.9018	3.349	0.9519	2.6271	3.1359	2.7299	4.699	3.6922	6.1939
0.3557	0.638	0.8007	2.7507	0.3906	0.5429	1.9634	2.9877	0.8746	1.8302	1.06	1.8638	3.1475	3.1247	4.1403	2.4454	0.6077	0.7367	1.4381	3.2892	1.5118	0.3875	1.6245	2.218	0.8506	1.2896	2.3021	1.9108	2.6015	2.175	5.7173	2.4668	0.8544	1.7151	1.4446	4.5721	3.1926	3.7661	1.4758	1.8992	2.296	4.3962	1.9411	2.1628	2.2573	1.9349	3.4869	1.3886	2.7725	3.0919	2.2884	2.2797	0.9385	0.8056	1.0663	5.5852	4.6338	2.8157	5.5491	2.883	2.4842	1.2194	2.5967	1.225
0.3879	0.8952	0.8089	3.0384	1.9321	1.8302	2.3726	2.3765	2.7242	1.3005	0.9448	1.5706	1.8869	4.704	6.8533	1.8623	0.8853	2.4186	2.2368	4.1051	3.8394	1.2471	2.2558	1.9796	1.1767	1.4601	2.0044	2.5464	2.5919	1.9876	7.5674	2.5471	0.7718	1.9362	1.4078	5.8361	1.9374	1.8081	0.9321	2.6002	2.8996	1.6682	0.6267	3.3851	3.0311	5.4854	2.0614	2.99	3.0975	3.5559	2.3342	2.3214	1.9958	3.4134	1.7127	6.843	3.0924	4.3935	5.252	5.9571	3.7706	1.7915	1.9444	1.6137
0.1441	1.9604	0.5801	0.2324	4.0878	5.8642	2.3912	4.2365	0.8693	5.3641	3.0955	1.7349	0.0974	1.9737	1.0297	0.5127	0.9027	8.8244	8.0836	1.4405	7.1458	9.5129	7.4638	4.6987	3.6385	7.3189	7.0765	4.073	0.8015	5.7403	8.8348	1.1917	1.8489	6.1589	1.7033	1.6872	6.0836	7.0281	8.3684	5.2425	4.2035	7.7921	5.2759	1.8597	0.7657	4.4383	4.8341	1.9461	0.2336	0.6972	0.7083	0.243	2.0655	6.5272	2.5677	2.357	2.9518	6.4723	3.0799	4.2654	0.2195	1.3567	2.0754	0.4437
2.3377	3.3155	0.7172	1.7748	0.8462	2.7754	3.3092	1.203	1.4012	2.3127	2.4358	2.9409	0.2635	1.7228	1.0747	3.0403	4.9242	2.2949	1.9796	1.5685	5.6943	11.8588	13.3895	3.6657	5.9267	10.4459	8.069	4.8488	0.7285	7.3621	5.226	1.2451	0.5378	2.0499	6.2024	2.2888	2.5814	10.7541	6.5029	3.9963	1.7042	7.5563	7.1717	1.7969	0.4429	7.64	1.8283	2.2674	0.3562	0.4926	0.5798	0.4756	1.6917	7.2536	5.4193	5.3223	2.089	3.2483	3.6881	2.3963	0.4842	2.738	3.3308	0.8368
1.6173	2.8913	1.035	3.4425	2.3945	2.032	3.8657	3.4555	1.9888	2.2469	2.4735	2.4027	0.4332	2.5397	2.4442	5.1382	4.5718	2.9821	2.7475	3.0037	4.8173	1.3331	3.8298	1.0597	3.7801	3.682	4.4785	1.4801	0.7976	3.4411	6.0912	3.4196	2.113	2.4785	3.9341	3.1283	3.2807	4.2193	2.9357	4.8226	2.2605	5.5608	4.9094	3.0946	1.8103	4.0894	4.8332	2.6534	0.5669	1.8982	1.1493	0.6544	2.5778	3.4324	3.5405	4.1038	3.6356	3.8315	5.925	6.419	1.12	3.5405	6.5476	1.698
1.3854	2.0753	0.5149	0.0648	1.7121	3.3494	2.5033	0.7223	0.4106	3.0044	1.5075	0.5095	0.0618	0.0683	0.2032	0.2384	2.1222	2.7368	0.9706	0.1518	1.9354	7.1826	5.2991	3.0393	3.9373	5.894	4.2515	4.2218	0.5335	3.0264	2.5209	0.8959	0.4319	3.4266	3.8984	0.2889	1.8446	3.2043	4.6795	2.451	1.6098	3.5964	1.1223	1.1677	0.2581	1.2216	2.4613	4.4686	0.0953	0.2187	0.421	0.0658	0.3682	0.8339	5.2393	0.8042	2.1982	1.4167	1.3064	2.5737	0.0236	3.0194	2.5523	3.9399
8.0751	1.2522	6.353	3.9773	3.4078	0.4043	0.7253	1.6152	2.135	3.4628	4.9095	4.0007	4.7491	0.8175	3.9382	1.3533	4.4801	1.7837	3.0601	3.2767	2.4302	1.4875	0.4728	3.2273	0.6551	0.859	0.6739	0.5284	1.4693	1.7624	3.4751	1.8671	3.2745	0.7412	2.9909	2.3582	4.7681	3.1817	0.785	2.0859	4.5331	2.4278	1.3845	3.6392	3.7561	0.9411	5.4261	3.5149	4.5227	2.4495	2.8546	1.2669	2.1205	0.5767	0.4941	0.6876	3.6074	4.0714	5.2643	5.4406	1.1464	0.3856	5.3386	2.2181
3.305	0.9505	4.1419	4.9433	0.9735	1.7905	1.9816	2.1609	2.6587	3.9697	2.6557	4.393	3.2316	1.9131	3.5239	6.303	2.2733	1.6049	4.084	1.2568	1.8955	0.6143	0.8699	2.8158	1.5994	1.0365	1.8287	3.6507	2.3046	1.9893	5.1467	2.1701	3.9204	1.6878	1.631	2.9044	4.4328	1.7578	3.5921	3.8426	1.259	3.3824	1.2867	3.6728	5.3482	2.3361	4.471	3.7808	5.138	2.5061	3.4242	4.3703	2.4948	2.0	1.5752	2.7766	5.2687	5.4073	3.9393	4.086	4.6517	2.4301	5.3317	1.4015
8.4202	2.5626	0.9015	8.3457	4.0564	1.9665	1.6666	1.9997	1.5776	2.6979	2.3847	3.1164	8.8349	0.9653	3.3371	7.4495	2.5815	3.9463	3.1612	2.9787	3.0954	0.6592	0.4322	1.2443	1.0929	0.6629	0.5978	2.8489	2.6398	1.8301	2.3258	3.8307	3.2691	1.4372	1.0923	2.3104	2.8518	0.5977	2.1357	4.2838	2.7301	1.5485	1.7857	1.4411	4.0644	1.0566	5.2518	2.564	6.4129	1.6302	4.5772	6.8732	1.4071	2.0632	0.7987	2.5231	3.5205	4.8359	3.0149	5.7687	5.3013	2.7794	5.9914	4.2838
1.0785	1.0926	1.8746	2.8611	4.8574	0.5903	0.6793	2.218	2.1501	2.8816	0.6418	1.9566	2.7576	3.3828	3.1801	4.0521	2.4486	2.1856	3.2273	5.6128	0.8745	0.2226	0.2724	0.6504	1.6948	0.6641	0.2696	0.8601	3.2371	2.0006	2.9103	1.2688	1.8497	0.9214	0.7133	1.974	3.2466	0.6931	1.5172	2.7127	0.5923	0.511	0.1073	1.4313	2.2117	1.8959	0.6553	2.0302	1.4884	4.0772	3.0421	2.928	4.5824	0.5419	0.8893	2.6918	0.8818	4.101	1.5824	2.4573	3.5085	1.5181	2.3084	3.9421
2.1557	0.5068	2.5843	3.7825	1.8543	0.2828	0.7697	3.021	2.7387	2.5364	4.0487	6.333	3.1014	2.3006	5.5087	2.9944	2.1481	1.7378	5.3589	3.6008	0.3295	0.0918	0.3303	0.5495	0.9586	0.516	0.8757	0.9234	2.3742	0.9947	3.3117	2.9561	2.0953	1.8755	3.2068	3.2464	6.5413	0.6315	1.0647	3.8119	1.6985	2.5686	2.5916	2.7376	4.2703	3.2167	8.212	1.824	2.4265	3.1905	4.4371	3.2391	3.9142	0.4174	1.1123	2.352	4.9591	6.5721	2.0318	6.2175	3.4762	1.2851	2.9512	1.1869
3.0872	2.5609	3.8928	1.84	3.1254	1.6454	2.2334	7.1341	2.9647	6.9638	2.5495	6.8096	3.4127	2.8336	3.2683	2.6647	1.5724	3.3937	5.6388	3.9399	4.0294	0.6561	0.8379	1.5945	1.9071	1.231	0.7146	1.2429	4.9656	2.7336	5.2752	4.7267	2.2818	3.1513	3.1265	2.9204	5.9617	3.1398	1.161	5.3686	1.5992	1.3331	1.1298	2.9317	7.4447	1.6528	9.6298	2.4545	4.5515	5.254	8.0027	3.4972	2.0214	2.0154	1.4556	3.6771	4.8235	6.1402	1.9487	8.3175	5.4592	2.1885	2.5161	1.4194
1.5732	0.7251	6.8218	1.9985	0.8425	0.7068	0.4487	3.0176	5.1534	2.5844	2.6079	7.6687	4.012	3.3153	2.9279	1.5859	1.4153	0.8345	2.5764	4.135	0.9295	1.7509	0.5386	3.6481	0.6779	1.0263	0.6549	1.9058	6.5926	3.1467	4.0559	4.5149	3.5972	1.5787	1.9888	3.0196	5.3685	2.1366	1.6879	4.7121	1.3521	2.1313	0.5887	2.4533	3.136	2.951	6.4353	4.527	4.5871	2.0239	6.8099	3.0425	1.8231	2.2305	1.3229	6.6976	3.0437	8.0667	2.3708	5.0538	2.8391	3.8811	3.7535	6.943
5.7166	2.0541	3.9895	4.3319	2.2448	0.5575	0.6725	3.0634	3.8511	1.8644	1.2778	5.0098	2.6104	2.0081	5.3359	2.3031	5.097	1.9479	2.1359	2.2198	0.5227	1.6498	0.5452	3.3457	0.5477	0.6033	0.3079	0.7915	3.0556	1.8496	4.2422	1.6198	3.594	0.6923	1.463	2.6518	6.1286	3.4047	0.6636	1.6135	0.5467	2.3903	0.9122	1.9625	2.1275	1.1383	4.48	5.7411	1.6851	1.6137	4.2353	3.0261	2.1754	0.4383	0.4592	2.8817	3.13	6.8793	3.3519	5.8016	2.7632	1.3627	5.5245	4.4597
4.1903	2.465	0.6489	4.0087	1.0585	0.7227	1.3121	4.3281	0.6404	1.5325	1.7766	2.905	3.3691	3.8517	4.0851	3.594	3.4715	2.2319	3.0956	3.5817	2.5764	0.3404	0.6906	0.9379	0.7779	0.8916	1.0543	1.8824	2.1055	0.993	7.785	1.6532	1.2482	1.5526	0.7205	1.4209	5.1478	0.4242	0.8791	3.1471	0.5659	0.5729	1.537	6.8492	2.7356	2.0955	6.7886	6.1796	2.3948	0.8277	2.2177	5.6392	2.2467	2.6845	1.3726	3.608	2.9402	6.5528	6.2519	6.8239	2.8409	2.9225	5.5636	6.0305
0.5247	1.9644	1.0803	2.0959	3.5008	2.7925	1.4536	4.1943	2.0175	3.1201	1.2086	2.5057	2.1304	4.1395	5.2519	3.4769	1.8228	2.4818	4.2464	3.6639	1.6593	0.6088	0.7592	2.1369	2.4299	0.9899	2.0233	1.6614	1.3892	2.0293	6.1518	4.3093	2.1403	4.4748	1.485	5.3681	3.3646	0.6831	1.4787	3.9646	2.2473	3.0445	1.9132	2.774	3.7343	4.4745	2.7121	4.1051	1.144	3.0838	2.046	4.2057	3.6125	0.9135	3.402	3.5401	6.7265	2.2967	4.9009	8.1238	3.0399	1.977	6.7751	4.4386
1.9268	2.1297	0.3294	2.2612	3.3874	2.2131	1.7488	1.7742	0.8614	1.0245	2.0145	1.6816	1.1864	2.9229	3.3858	4.051	3.58	3.5485	3.0796	2.5214	4.0161	1.5746	1.0978	1.6243	1.0515	1.1098	4.3316	1.0968	0.4869	0.798	4.3494	0.403	0.5118	2.9767	1.5192	5.948	1.2095	2.9204	1.7078	1.7118	5.5926	2.1655	8.9752	4.55	0.7708	2.8216	2.0751	2.9698	0.6864	1.0753	0.5631	0.8418	4.008	3.5976	1.1599	0.9322	3.1814	3.2652	5.275	1.2355	0.8118	3.4017	3.2027	2.5009
4.745	4.1611	1.2931	3.5544	4.4511	2.4264	1.512	2.4341	0.3075	2.6666	0.9156	2.3755	2.7602	2.7257	2.3937	2.001	5.721	3.8467	0.6394	3.7789	4.515	0.7142	0.1017	0.9313	0.2153	1.224	0.3477	0.422	2.2674	0.5387	1.5522	0.7714	0.7414	1.3132	1.6353	0.8221	1.1828	1.3306	0.3028	2.496	1.8245	0.4077	1.2933	2.8263	0.9994	1.8026	6.7885	2.9749	2.7928	1.5278	1.5016	1.9386	3.8808	1.8102	0.1085	0.3615	2.0966	1.011	3.4587	6.8914	1.8833	1.2285	2.572	2.4112
