1.1256,2.2512,0.7504,1.5008,0.7504,1.5008,0.5628,0.8442,2.2512,0.5628,0.1876,0.0938,0.1876,0,0.0938,0.1876,0,0.1876,0.0938,0.0938,0.1876,0.3752,0.1876,0.1876,0,0.469,0.1876,0.0938,0.5628,0,0.1876,0.2814,0,0,0,0.0938,0,0.0938,0,0,0.0938,0.3752,0.0938,0.2814,0,0,0.0938,0,0.469,0.0938,0.0938,0.1876,0,0.0938,0,0,0.1876,0.1876,0,0,0.1876,0.469,0,0.1876,0.0938,0.1876,0,0,0.0938,0.2814,0.0938,0.0938,0,0.2814,0,0.0938,0,0,0,0,0.0938,0.0938,0.0938,0,0.1876,0,0,0,0.3752,0,0,0.1876,0.0938,0.469,0.2814,0.3752,0.0938,0.1876,0.469,0.0938,0,0.0938,0,0,0.0938,0.0938,0,0.0938,0.1876,0,0.0378,0.0606,0.0622,0.0558,0.0451,0.0412,0.0421,0.0536,0.0563,0.0582,0.0523,0.0459,0.0359,0.0411,0.0523,0.0596,0.0564,0.0497
0.8223,1.6446,0.2056,1.0279,0.8223,1.0279,1.1307,1.0279,1.6446,1.1307,0.1028,0.2056,0.1028,0.1028,0.1028,0,0,0.1028,0.1028,0,0,0.3084,0,0,0.1028,0.2056,0.3084,0,0.3084,0.4112,0.1028,0,0,0.1028,0,0,0,0,0,0,0.1028,0.2056,0,0.2056,0,0,0,0,0.2056,0.3084,0,0,0,0.1028,0.4112,0.1028,0,0,0.1028,0,0.2056,0.3084,0,0,0.1028,0.2056,0.2056,0,0,0,0,0.1028,0,0,0,0.3084,0.2056,0.1028,0.4112,0,0.1028,0.2056,0,0,0,0,0.1028,0.5139,0,0.1028,0.1028,0,0.1028,0.3084,0.1028,0.2056,0.3084,0.2056,0.2056,0.1028,0,0.3084,0,0.2056,0,0,0,0.1028,0.3084,0.2056,0.0407,0.0535,0.0503,0.0558,0.0517,0.0463,0.0467,0.0455,0.0537,0.0543,0.0425,0.0507,0.0559,0.0521,0.0515,0.0516,0.0416,0.0529
0.8078,0.7344,1.4687,1.9094,0.4406,1.9094,0.3672,0.7344,0.7344,0.3672,0.1469,0.0734,0.0734,0.1469,0.1469,0,0,0.1469,0,0,0.0734,0,0.1469,0,0.0734,0.3672,0,0.0734,0,0,0.2203,0,0.5875,0.0734,0,0.1469,0.0734,0.0734,0.2937,0,0.0734,0.5875,0.2203,0.4406,0,0.0734,0.0734,0.1469,0.2937,0,0.0734,0,0.2203,0,0.1469,0,0,0,0,0,0.0734,0.0734,0.0734,0.5875,0.0734,0.4406,0.1469,0.1469,0,0.2937,0,0,0,0.2937,0,0,0.0734,0,0,0,0.0734,0,0.0734,0.1469,0,0.2203,0,0.0734,0.1469,0,0,0,0.0734,0.0734,0,0.5875,0,0,0,0,0,0,0,0.1469,0,0.0734,0,0.0734,0,0.0734,0.0374,0.0416,0.048,0.0545,0.0597,0.0523,0.0544,0.0505,0.0553,0.0546,0.0529,0.0575,0.0584,0.0499,0.0517,0.0486,0.0462,0.0531
0.6069,1.474,0.4335,2.0809,0.7803,2.0809,0.4335,0.9537,1.474,0.4335,0,0,0,0,0.2601,0.0867,0.0867,0,0.0867,0.0867,0.0867,0.3468,0.0867,0.2601,0.0867,0.4335,0.0867,0,0,0.0867,0.0867,0,0.0867,0.1734,0,0,0,0,0,0,0.2601,0.5202,0,0.6936,0,0,0,0.1734,0.3468,0.0867,0.1734,0.0867,0,0,0.0867,0.0867,0.0867,0.1734,0.0867,0,0,0.3468,0.0867,0.4335,0,0.6936,0.0867,0.1734,0.2601,0,0,0.1734,0,0,0.0867,0.0867,0,0,0.0867,0,0,0,0.0867,0.1734,0.1734,0.1734,0.0867,0.1734,0.0867,0,0,0,0,0.2601,0.0867,0.5202,0,0.0867,0.3468,0.1734,0,0,0.0867,0.0867,0,0,0,0.0867,0.1734,0,0.0347,0.0517,0.0625,0.0613,0.0595,0.0582,0.0528,0.0514,0.0467,0.049,0.049,0.0526,0.0533,0.0479,0.0542,0.0434,0.0421,0.043
2.0093,1.286,0.4019,1.286,0.8037,1.286,0.1607,0.4019,1.286,0.1607,0.643,0.0804,0.1607,0.1607,0.3215,0.0804,0,0.2411,0.2411,0,0.1607,0.0804,0,0.4019,0.1607,0.4822,0,0,0,0,0.1607,0,0,0,0.0804,0,0,0,0.0804,0.0804,0.0804,0.8037,0,0,0,0,0,0,0.4019,0,0.4019,0,0,0.0804,0.0804,0,0,0,0.2411,0,0.2411,0.2411,0.0804,0.3215,0.0804,0,0,0.0804,0.2411,0,0,0.0804,0.0804,0,0,0,0,0,0,0,0.1607,0,0.0804,0,0.0804,0,0,0.0804,0,0,0.0804,0,0,0.3215,0,0.7233,0,0,0.0804,0.0804,0,0,0,0,0,0,0.1607,0,0,0,0.0287,0.0369,0.0475,0.0534,0.0512,0.0554,0.0623,0.0606,0.0572,0.0526,0.0507,0.05,0.0532,0.0536,0.0561,0.0502,0.0537,0.0462
2.7092,1.3109,0.6991,0.9613,0.3496,0.9613,0.1748,0.9613,1.3109,0.1748,1.3109,0.0874,0.2622,0.1748,0.0874,0,0.0874,0.437,0.1748,0,0.3496,0.1748,0.0874,0.0874,0.0874,0.2622,0.0874,0,0.1748,0,0.1748,0,0.1748,0,0,0,0,0.0874,0.2622,0,0,0.437,0,0.2622,0,0,0,0,0.2622,0,0.0874,0,0.0874,0,0,0,0,0.0874,0.0874,0,0.1748,0.0874,0,0.1748,0.0874,0.2622,0,0,0,0.1748,0,0,0,0.1748,0,0,0,0,0,0,0.437,0,0.0874,0,0.0874,0,0,0.2622,0.0874,0,0.0874,0.5244,0,0.0874,0,0.437,0,0,0.1748,0,0.0874,0,0,0,0,0,0,0,0.0874,0,0.0231,0.0411,0.0521,0.06,0.0571,0.0551,0.0502,0.0504,0.053,0.0526,0.0546,0.0512,0.0485,0.0497,0.0495,0.0522,0.0569,0.0553
2.7541,0.6426,1.836,1.2852,0.1836,1.2852,0.1836,1.1016,0.6426,0.1836,0.6426,0.0918,1.0098,0,0.1836,0.459,0.0918,0.1836,0.0918,0,0.0918,0,0,0.2754,0,0.1836,0.0918,0,0,0,0.8262,0.0918,0.459,0,0,0,0,0.3672,0,0,0.1836,0.1836,0.0918,0.459,0,0,0,0.0918,0.1836,0.0918,0.0918,0,0.0918,0,0,0,0,0,0,0,0.1836,0.0918,0,0.3672,0,0.1836,0,0.0918,0.2754,0.0918,0,0,0,0.0918,0,0.0918,0,0,0,0,0.459,0,0.1836,0,0,0.1836,0,0.2754,0,0,0.1836,0.1836,0,0.0918,0,0.1836,0,0,0,0,0.0918,0,0,0,0,0,0,0,0.0918,0,0.0313,0.0452,0.0499,0.0568,0.0547,0.051,0.0435,0.0464,0.0467,0.0463,0.0421,0.0502,0.0555,0.0572,0.0566,0.0629,0.0559,0.0559
0.4432,1.3295,0.7091,1.3295,0.5318,1.3295,0.5318,1.5954,1.3295,0.5318,0.0886,0,0.0886,0,0.0886,0,0,0.1773,0,0,0,0.1773,0.0886,0.2659,0,0.2659,0,0.1773,0.1773,0.1773,0.0886,0,0.0886,0.1773,0,0,0,0.3545,0,0,0,0.4432,0.0886,0.2659,0,0,0,0.0886,0.4432,0,0,0.1773,0.1773,0,0.0886,0,0.0886,0,0,0,0,0.1773,0,0.1773,0,0.3545,0,0.2659,0.2659,0,0,0.1773,0.0886,0,0,0,0.0886,0,0.1773,0,0.1773,0,0.0886,0.2659,0.1773,0.2659,0.0886,0.3545,0.0886,0.0886,0,0,0,0.1773,0.0886,0.4432,0.2659,0,0.1773,0.1773,0,0.1773,0,0,0.0886,0,0,0.1773,0,0.0886,0.0317,0.0446,0.0505,0.0549,0.0467,0.0454,0.0431,0.0465,0.0518,0.0541,0.0548,0.0535,0.0537,0.055,0.0532,0.0576,0.0586,0.0557
0.7162,1.701,0.9848,2.0591,0.7162,2.0591,0.8057,0.7162,1.701,0.8057,0.179,0,0,0.0895,0.179,0,0,0.0895,0.179,0,0.2686,0.0895,0.179,0.179,0.179,0.4476,0.0895,0,0.179,0.0895,0.0895,0,0,0.0895,0,0,0,0.4476,0.2686,0.0895,0,0.3581,0.179,0.3581,0,0.179,0,0,0.4476,0.5371,0,0,0.2686,0,0,0,0.0895,0.0895,0.179,0,0.179,0.5371,0.0895,0.4476,0,0.3581,0.2686,0,0.179,0,0,0.0895,0.0895,0,0,0.5371,0,0,0.0895,0,0,0.179,0.0895,0.0895,0.179,0.0895,0.0895,0,0,0,0,0.179,0.0895,0.5371,0,0.4476,0.2686,0,0.0895,0.0895,0,0.2686,0,0.2686,0.0895,0,0,0.0895,0.0895,0,0.0361,0.0509,0.0457,0.0536,0.0613,0.0596,0.0512,0.048,0.0526,0.0468,0.0415,0.0447,0.0528,0.0495,0.0478,0.0568,0.0606,0.0509
1.2883,2.3784,1.0901,2.4775,0.1982,2.4775,0.1982,0.7928,2.3784,0.1982,0.1982,0.0991,0.0991,0.2973,0,0.2973,0,0.1982,0.0991,0,0,0.5946,0.0991,0.0991,0.0991,0.8919,0.0991,0.1982,0.1982,0.0991,0.1982,0.0991,0.1982,0.0991,0,0.0991,0,0.1982,0.1982,0,0.0991,0.7928,0.1982,0.4955,0,0,0,0,0.8919,0,0,0,0,0,0.0991,0,0,0.0991,0,0,0.2973,0.5946,0.1982,0.7928,0,0.3964,0,0,0.0991,0.0991,0,0,0,0.0991,0,0,0,0,0.0991,0,0.2973,0.1982,0.1982,0,0,0,0,0,0,0,0.0991,0,0.0991,0.5946,0,0.7928,0.0991,0.0991,0.5946,0,0.0991,0,0,0,0,0,0,0,0.0991,0,0.0385,0.0466,0.0511,0.0547,0.0475,0.0439,0.0432,0.048,0.0492,0.0554,0.0493,0.05,0.0562,0.0569,0.0595,0.0525,0.0493,0.0492
0.8811,1.2015,0.9612,1.8423,0.801,1.8423,0.2403,1.6821,1.2015,0.2403,0,0.1602,0.1602,0,0.0801,0.0801,0.0801,0.2403,0,0,0,0.0801,0,0.2403,0.1602,0.6408,0,0,0,0.0801,0.3204,0.0801,0.2403,0.0801,0,0,0,0.2403,0,0,0,0.4005,0,0.4005,0.1602,0.1602,0,0.0801,0.6408,0,0,0,0.1602,0.2403,0,0.0801,0,0.1602,0.1602,0,0.2403,0.2403,0,0.1602,0.0801,0.3204,0.0801,0.3204,0.2403,0.1602,0,0,0,0.1602,0,0,0,0,0.0801,0,0.2403,0.2403,0.3204,0.1602,0.0801,0.1602,0.0801,0.4005,0,0,0.0801,0,0.0801,0.3204,0.0801,0.4005,0,0.1602,0.0801,0,0,0,0,0.0801,0.0801,0,0,0.0801,0,0,0.0377,0.0391,0.0514,0.0473,0.053,0.0508,0.0533,0.0544,0.0545,0.0481,0.0495,0.0457,0.05,0.0473,0.0596,0.0579,0.0635,0.0567
0.5855,2.3422,0.7026,1.7566,1.1711,1.7566,1.8737,1.8737,2.3422,1.8737,0.1171,0.1171,0.1171,0,0.1171,0,0,0.1171,0,0,0.1171,0.1171,0,0.2342,0.2342,0.3513,0.7026,0.1171,0,0.4684,0.1171,0.2342,0.1171,0,0,0,0,0.2342,0,0,0,0.4684,0,0.5855,0.1171,0,0,0,0.2342,0.3513,0.1171,0,0,0,0.2342,0,0.2342,0.3513,0.1171,0.1171,0,0.4684,0,0,0,0.5855,0.1171,0,0.2342,0.3513,0,0.2342,0,0.3513,0.1171,0.3513,0.2342,0.1171,0.4684,0,0,0,0.4684,0,0.1171,0,0.3513,0.7026,0,0.1171,0,0.4684,0,0.4684,0.1171,0.4684,0.2342,0.1171,0.2342,0.2342,0.1171,0.2342,0,0.1171,0.1171,0,0,0.1171,0.9369,0.2342,0.0292,0.0412,0.0479,0.0489,0.0449,0.053,0.0554,0.0569,0.0559,0.0499,0.054,0.0592,0.0528,0.0478,0.0455,0.0491,0.0461,0.0453
0.5842,1.0014,0.3338,2.1698,1.1683,2.1698,0.918,1.1683,1.0014,0.918,0.0835,0,0.0835,0,0.3338,0,0.0835,0,0,0,0,0,0,0.0835,0,0.6676,0.0835,0,0,0.1669,0,0.0835,0.0835,0.0835,0,0,0,0.0835,0,0,0,0.3338,0.0835,0.5842,0.0835,0,0,0.1669,0.5842,0.3338,0.1669,0.2504,0,0.0835,0.0835,0.0835,0.2504,0.1669,0,0,0,0.3338,0,0.3338,0.0835,0.4173,0.1669,0.3338,0.0835,0.4173,0.0835,0,0,0.3338,0,0.3338,0,0,0.1669,0,0.0835,0,0.0835,0.1669,0.0835,0.2504,0.1669,0.2504,0.0835,0,0.0835,0,0,0.3338,0.1669,0.3338,0,0.0835,0,0,0,0,0,0.1669,0.3338,0.0835,0.1669,0.0835,0.0835,0,0.0403,0.0535,0.0541,0.0557,0.041,0.0491,0.0589,0.0537,0.0567,0.0565,0.0473,0.0459,0.047,0.0487,0.055,0.0553,0.0509,0.047
1.2638,1.348,0.7583,1.4323,0.9268,1.4323,0.5055,0.337,1.348,0.5055,0.0843,0.0843,0.2528,0.1685,0.2528,0.0843,0,0,0.2528,0,0.337,0.1685,0,0.2528,0.0843,0.4213,0.0843,0,0,0,0.2528,0,0.0843,0.0843,0.1685,0,0,0.0843,0.0843,0,0,0.337,0,0.0843,0.1685,0.1685,0.1685,0,0.4213,0.0843,0.1685,0,0.0843,0.1685,0.0843,0.0843,0,0.0843,0.0843,0.1685,0.1685,0.5055,0,0,0.0843,0.0843,0.0843,0.0843,0.337,0.0843,0.0843,0.0843,0,0.0843,0.0843,0.0843,0.0843,0,0,0,0,0.0843,0.1685,0,0,0,0,0.0843,0,0,0.0843,0,0.0843,0.5898,0,0.337,0.0843,0,0.0843,0.0843,0.0843,0.0843,0,0,0,0.1685,0,0,0.0843,0.0843,0.0375,0.0404,0.0288,0.0419,0.0462,0.0384,0.0498,0.0535,0.0485,0.0518,0.0593,0.0568,0.0604,0.0661,0.0588,0.0559,0.0629,0.0587
1.077,0.9231,0.2308,1.6924,1.0001,1.6924,0.5385,1.3078,0.9231,0.5385,0.1539,0.0769,0,0.1539,0.1539,0.2308,0,0.3077,0,0,0.0769,0,0,0.0769,0,0.5385,0,0.0769,0,0.1539,0.0769,0,0,0.0769,0.0769,0,0,0,0,0,0.0769,0.3077,0.0769,0.4616,0,0,0,0.1539,0.5385,0.0769,0.0769,0.0769,0,0.0769,0.1539,0,0,0.4616,0.0769,0,0.4616,0.2308,0,0.1539,0.1539,0.3077,0.1539,0,0.0769,0.1539,0,0,0.0769,0.2308,0,0.0769,0,0,0.1539,0,0.1539,0.0769,0,0.0769,0.3077,0.0769,0.1539,0.3077,0.0769,0.0769,0,0,0,0.2308,0.0769,0.3846,0.2308,0,0,0,0,0.1539,0,0.1539,0.0769,0.0769,0,0,0,0.0769,0.0377,0.0469,0.0514,0.0569,0.0588,0.062,0.0559,0.0595,0.0591,0.0539,0.045,0.0419,0.0476,0.0467,0.0498,0.0583,0.0486,0.043
0.9819,1.2085,1.0574,1.7372,0.6798,1.7372,0.1511,0.6798,1.2085,0.1511,0.0755,0.2266,0.2266,0.0755,0.2266,0.0755,0,0.0755,0,0,0.1511,0.0755,0.0755,0.2266,0,0.6798,0,0,0,0,0.3021,0,0.2266,0.1511,0,0.0755,0,0.1511,0.1511,0,0,0.3021,0.0755,0.3021,0.2266,0,0,0.1511,0.6043,0.0755,0,0.0755,0.2266,0,0,0.0755,0,0.0755,0.1511,0,0.2266,0.3777,0,0.3777,0,0.3021,0.0755,0.0755,0.2266,0.0755,0,0,0,0.0755,0,0.0755,0,0,0,0,0.0755,0,0.1511,0,0.0755,0.2266,0.0755,0.0755,0,0,0.0755,0.1511,0,0.4532,0.1511,0.2266,0,0.0755,0.0755,0,0,0,0.0755,0.0755,0,0,0,0,0,0,0.0357,0.0498,0.049,0.0592,0.0541,0.0457,0.0459,0.0472,0.0547,0.0573,0.0581,0.0596,0.0526,0.0488,0.0471,0.0509,0.0527,0.056
0.7108,1.2636,0.8687,1.4216,0.4739,1.4216,0.3949,1.1846,1.2636,0.3949,0.2369,0,0.158,0.079,0.079,0,0,0.079,0.079,0,0,0.3949,0,0.079,0.158,0.3159,0,0.2369,0,0.079,0.158,0,0.079,0.079,0.158,0.079,0,0.079,0.2369,0,0,0.3949,0.079,0.3159,0,0.158,0.079,0.079,0.3159,0,0.079,0,0.158,0,0,0,0,0.079,0.079,0,0.079,0.079,0.079,0.3159,0,0.3159,0.079,0.2369,0,0.2369,0,0.079,0,0.2369,0,0,0,0,0.079,0,0.158,0.079,0.158,0.158,0.079,0.079,0,0.3159,0.158,0,0,0.158,0.158,0.079,0,0.3949,0.079,0,0.3159,0.079,0,0.079,0,0.079,0,0.079,0.158,0,0,0,0.0327,0.0505,0.0579,0.0466,0.0442,0.0454,0.0588,0.0637,0.0537,0.0464,0.0507,0.0527,0.048,0.053,0.0442,0.0528,0.0568,0.063
0.6864,0.7626,0.9152,2.3642,0.9914,2.3642,0.4576,0.6864,0.7626,0.4576,0,0.0763,0.0763,0,0.1525,0.1525,0,0.1525,0.0763,0,0,0.2288,0.0763,0,0.1525,0.3051,0,0,0,0,0.1525,0,0.1525,0.0763,0.1525,0.1525,0.0763,0.1525,0,0,0,0.4576,0.0763,0.6864,0,0.3813,0.1525,0,0.3813,0.1525,0.3051,0,0.2288,0.1525,0.1525,0,0.0763,0,0,0.0763,0.0763,0,0.1525,0.9152,0.1525,0.6101,0.0763,0.1525,0,0.2288,0,0,0,0.2288,0.0763,0.1525,0,0,0,0,0.0763,0,0.0763,0.1525,0.0763,0.0763,0.0763,0.1525,0,0,0.0763,0,0.0763,0,0,0.3813,0,0,0.2288,0,0,0,0,0.1525,0,0.1525,0,0.0763,0.0763,0,0.032,0.0456,0.052,0.0516,0.0486,0.0488,0.0615,0.0615,0.0568,0.0533,0.0527,0.0488,0.052,0.0502,0.0486,0.0479,0.055,0.0567
1.2764,1.0371,1.0371,1.5955,0.6382,1.5955,0.4786,0.9573,1.0371,0.4786,0.3191,0,0.0798,0.1595,0.3191,0.2393,0.0798,0,0,0,0.0798,0.1595,0,0.3191,0,0.2393,0.1595,0.0798,0,0,0.3191,0.1595,0.1595,0,0,0.0798,0,0.1595,0.0798,0.0798,0,0.3191,0.2393,0.3989,0,0.1595,0,0,0.2393,0.2393,0.2393,0,0,0,0.0798,0,0,0.1595,0.0798,0.0798,0,0.1595,0.2393,0.2393,0.0798,0.3191,0.0798,0.0798,0.3191,0.0798,0.0798,0,0,0.0798,0.0798,0.2393,0,0,0,0,0.2393,0,0.2393,0.1595,0,0,0.0798,0.2393,0,0,0,0.1595,0.0798,0.1595,0,0.3191,0.0798,0.0798,0.1595,0,0,0.0798,0,0.0798,0.0798,0,0,0.0798,0.1595,0,0.0324,0.0431,0.0472,0.0457,0.0531,0.0578,0.0598,0.0509,0.0539,0.0539,0.0517,0.0468,0.0554,0.0545,0.0541,0.0477,0.0508,0.0613
0.9785,0.6989,1.328,2.2366,0.8387,2.2366,0.2097,0.2796,0.6989,0.2097,0.2097,0,0.2097,0.1398,0.0699,0.2796,0,0.0699,0,0,0.1398,0.0699,0.2097,0,0,0.2097,0.0699,0,0,0,0.2097,0,0.2796,0.0699,0.1398,0.2796,0,0.0699,0.2796,0,0.0699,0.2097,0.3495,0.6989,0.2796,0.1398,0,0.0699,0.2097,0.2097,0.0699,0.0699,0.0699,0.2097,0.1398,0.1398,0,0.0699,0.0699,0,0.1398,0.3495,0.1398,0.629,0.0699,0.7688,0.1398,0,0,0,0.0699,0,0,0,0,0.1398,0,0,0,0,0.0699,0,0.0699,0,0,0.0699,0,0,0,0,0,0,0,0.3495,0.0699,0.2097,0,0,0.0699,0,0,0,0,0.1398,0,0,0,0,0.0699,0,0.0411,0.054,0.0528,0.0579,0.0557,0.0528,0.0543,0.053,0.0432,0.0435,0.0554,0.0592,0.0499,0.0513,0.0515,0.0435,0.0545,0.0564
1.9669,2.2351,0.7152,1.5199,0.9835,1.5199,0.1788,1.6093,2.2351,0.1788,0.7152,0.3576,0.0894,0.0894,0,0.0894,0,0.2682,0.3576,0,0.2682,0.2682,0.0894,0.2682,0.0894,0.447,0.1788,0.1788,0.3576,0.0894,0,0,0,0.1788,0,0,0,0.3576,0.1788,0,0.1788,0.5364,0.0894,0.0894,0,0,0,0.1788,0.447,0,0.2682,0.1788,0.0894,0,0.2682,0,0,0.0894,0,0,0.1788,0.6258,0.0894,0.1788,0,0.0894,0,0,0.2682,0.0894,0,0,0,0.0894,0,0,0,0,0.0894,0,0.1788,0.0894,0.1788,0,0.5364,0.1788,0,0.447,0,0,0.1788,0.1788,0.0894,0.6258,0.0894,0.7152,0,0,0.3576,0,0,0,0,0,0,0,0,0,0.1788,0,0.0343,0.0493,0.0507,0.053,0.049,0.0465,0.0515,0.0507,0.0509,0.0505,0.0452,0.0494,0.0543,0.0585,0.0565,0.051,0.0547,0.0545
1.2347,2.7781,0.6174,1.8521,0.926,1.8521,0.7203,0.8231,2.7781,0.7203,0.1029,0,0.1029,0.1029,0.3087,0,0.4116,0,0.2058,0,0.1029,0.8231,0,0.5145,0,0.6174,0,0.1029,0.6174,0,0.1029,0.2058,0,0.1029,0,0,0,0.1029,0,0.1029,0.1029,0.8231,0,0.1029,0,0,0.1029,0.1029,0.5145,0.1029,0.5145,0,0.1029,0,0.1029,0,0,0.1029,0,0,0.1029,0.3087,0.3087,0,0,0.2058,0,0.1029,0.5145,0.3087,0,0.2058,0,0.3087,0,0.1029,0,0.1029,0,0,0.2058,0,0,0.2058,0.1029,0,0,0.2058,0.1029,0,0,0.2058,0.1029,0.4116,0,0.8231,0.2058,0,0.8231,0.2058,0,0.2058,0,0.1029,0.3087,0.1029,0,0,0,0,0.0352,0.0373,0.0418,0.0497,0.0488,0.0461,0.0477,0.0487,0.0472,0.0544,0.0551,0.0556,0.0614,0.0542,0.0528,0.0591,0.0472,0.0549
0.9748,0.7976,0.6203,1.2406,0.9748,1.2406,0.6203,0.7089,0.7976,0.6203,0.3545,0,0,0,0.1772,0,0,0.1772,0.0886,0.0886,0,0.3545,0.0886,0,0.0886,0.0886,0.1772,0,0,0,0.1772,0,0.0886,0.0886,0,0,0,0.2659,0,0,0,0.0886,0.0886,0.5317,0,0.1772,0,0,0.0886,0.2659,0.1772,0.0886,0.2659,0.0886,0.0886,0,0.0886,0,0.1772,0,0,0,0,0.3545,0.0886,0.4431,0.0886,0.1772,0,0.0886,0,0.0886,0,0.0886,0.0886,0.2659,0.0886,0,0,0,0.1772,0,0.0886,0,0.1772,0.1772,0,0.0886,0,0,0,0,0,0,0.1772,0.0886,0.1772,0,0.2659,0.0886,0,0.1772,0,0.0886,0.0886,0,0,0,0.1772,0.0886,0.0299,0.0407,0.0481,0.0488,0.0447,0.0444,0.0488,0.0506,0.0489,0.0528,0.0526,0.0601,0.0618,0.0632,0.0618,0.0503,0.0476,0.0563
1.2643,1.8061,0.8128,2.6189,0.2709,2.6189,0.2709,0.6321,1.8061,0.2709,0.2709,0,0,0.4515,0.0903,0.0903,0,0.0903,0.1806,0.0903,0,0.1806,0.1806,0.4515,0,0.6321,0,0,0.3612,0,0,0.1806,0.0903,0.0903,0,0.2709,0,0.0903,0,0,0.4515,0.4515,0.0903,0.7224,0,0.1806,0,0.1806,0.5418,0,0,0.0903,0.0903,0,0,0.0903,0,0,0,0,0.1806,0.3612,0.3612,0.3612,0.0903,0.7224,0,0,0.4515,0.0903,0,0.0903,0,0.0903,0.0903,0,0,0,0,0,0.0903,0,0,0,0,0.1806,0,0.2709,0.0903,0,0.2709,0.1806,0,0.3612,0,0.4515,0.2709,0,0.1806,0.0903,0,0.2709,0,0,0,0,0,0,0,0,0.0471,0.0431,0.0518,0.0443,0.0457,0.0549,0.0421,0.0536,0.0502,0.056,0.0565,0.0522,0.058,0.0504,0.053,0.053,0.0506,0.0474
0.2038,0.3397,1.7667,2.3782,0.3397,2.3782,0.1359,0.8833,0.3397,0.1359,0,0,0.0679,0.1359,0,0,0,0,0,0,0,0,0.0679,0,0,0.2718,0,0,0,0,0,0,0.6795,0.2038,0.0679,0.4077,0.1359,0.2718,0,0,0.1359,0.2038,0.1359,0.8154,0,0.4077,0,0.2718,0.2718,0.1359,0.0679,0,0.0679,0,0,0,0,0.1359,0,0,0,0.1359,0.4756,0.6795,0.1359,0.8154,0,0.1359,0,0,0,0,0,0,0,0.1359,0,0,0,0,0,0,0.2038,0.2718,0.1359,0.1359,0,0.0679,0.0679,0,0,0,0,0.1359,0,0.2038,0,0,0,0,0,0,0,0.1359,0,0,0,0,0,0,0.0393,0.042,0.0393,0.0469,0.0469,0.05,0.0589,0.0539,0.0556,0.0581,0.0578,0.0545,0.0525,0.0597,0.0498,0.058,0.0545,0.0545
0.8242,1.6484,1.3393,2.1636,0.103,2.1636,1.1333,1.1333,1.6484,1.1333,0.3091,0.2061,0.103,0,0,0,0,0.2061,0,0,0,0.103,0,0.2061,0,0.9272,0.2061,0,0,0.2061,0.103,0.2061,0.2061,0.2061,0,0.103,0,0.4121,0,0,0.103,0.3091,0.103,0.5151,0,0,0,0,0.9272,0.2061,0.103,0,0,0,0,0,0,0,0,0,0,0.4121,0.103,0,0,0.5151,0.5151,0.3091,0.2061,0.103,0,0.2061,0,0.103,0,0.2061,0,0,0.2061,0.4121,0.2061,0,0.3091,0.2061,0,0.103,0.2061,0.103,0,0,0,0,0.4121,0.4121,0,0.3091,0.2061,0,0.103,0.2061,0,0.2061,0.103,0.5151,0,0,0,0.103,0.2061,0,0.0419,0.043,0.0424,0.0465,0.0555,0.0508,0.0437,0.0542,0.0453,0.0493,0.0485,0.0601,0.0506,0.0518,0.0584,0.0536,0.0515,0.0499
1.1337,1.2147,1.0527,1.4576,0.6478,1.4576,0.4859,0.4859,1.2147,0.4859,0.081,0,0.3239,0.081,0.162,0.162,0.081,0.081,0.081,0,0.5669,0.162,0.081,0.162,0.081,0.081,0,0,0,0.081,0.162,0,0.3239,0,0,0,0,0.2429,0.3239,0,0.162,0.4049,0.081,0.3239,0.081,0,0,0,0.162,0.2429,0.162,0,0,0.162,0,0.081,0,0,0.2429,0,0,0.3239,0,0.3239,0.162,0.3239,0.081,0.081,0.162,0,0,0.081,0,0,0,0.2429,0.081,0,0.081,0,0,0,0.162,0,0.081,0.162,0,0.081,0,0,0,0,0,0.3239,0,0.4049,0.2429,0,0.162,0.081,0,0.2429,0,0.081,0.081,0,0,0,0,0.081,0.0373,0.0523,0.0533,0.0559,0.0527,0.0482,0.0457,0.049,0.0512,0.0634,0.0574,0.056,0.0513,0.0543,0.0483,0.0437,0.0494,0.0494
2.2141,1.5941,0.7971,1.5941,1.0628,1.5941,0.0886,0.7971,1.5941,0.0886,0.7971,0.0886,0.3543,0,0.4428,0.3543,0,0.1771,0,0,0,0.2657,0,0.5314,0,0.2657,0,0,0.5314,0,0.6199,0,0,0,0,0,0,0.1771,0,0,0.0886,0.5314,0.1771,0.2657,0,0,0.0886,0.0886,0.2657,0.0886,0.3543,0.0886,0.0886,0.0886,0.2657,0,0,0.0886,0,0,0,0.3543,0.0886,0.3543,0.0886,0.1771,0,0,0.5314,0,0,0,0,0,0,0.0886,0,0,0,0,0.1771,0.0886,0.0886,0,0.1771,0.0886,0,0.1771,0,0,0.0886,0.1771,0,0.3543,0.0886,0.5314,0,0.0886,0.2657,0,0,0,0,0,0,0.0886,0,0,0,0,0.0257,0.036,0.0408,0.0448,0.053,0.0546,0.0465,0.0533,0.0461,0.0441,0.0423,0.0469,0.0504,0.0558,0.066,0.0672,0.0682,0.0699
