1.5794,0.3685,1.053,0.7371,0.1053,0.7371,0.1053,0.6318,0.3685,0.1053,0.3685,0.0526,0.5791,0,0.1053,0.2632,0.0526,0.1053,0.0526,0,0.0526,0,0,0.1579,0,0.1053,0.0526,0,0,0,0.4738,0.0526,0.2632,0,0,0,0,0.2106,0,0,0.1053,0.1053,0.0526,0.2632,0,0,0,0.0526,0.1053,0.0526,0.0526,0,0.0526,0,0,0,0,0,0,0,0.1053,0.0526,0,0.2106,0,0.1053,0,0.0526,0.1579,0.0526,0,0,0,0.0526,0,0.0526,0,0,0,0,0.2632,0,0.1053,0,0,0.1053,0,0.1579,0,0,0.1053,0.1053,0,0.0526,0,0.1053,0,0,0,0,0.0526,0,0,0,0,0,0,0,0.0526,0,0.0629,0.0908,0.1002,0.114,0.1099,0.1024,0.0873,0.0932,0.0938,0.0929
0.256,0.7681,0.4097,0.7681,0.3072,0.7681,0.3072,0.9217,0.7681,0.3072,0.0512,0,0.0512,0,0.0512,0,0,0.1024,0,0,0,0.1024,0.0512,0.1536,0,0.1536,0,0.1024,0.1024,0.1024,0.0512,0,0.0512,0.1024,0,0,0,0.2048,0,0,0,0.256,0.0512,0.1536,0,0,0,0.0512,0.256,0,0,0.1024,0.1024,0,0.0512,0,0.0512,0,0,0,0,0.1024,0,0.1024,0,0.2048,0,0.1536,0.1536,0,0,0.1024,0.0512,0,0,0,0.0512,0,0.1024,0,0.1024,0,0.0512,0.1536,0.1024,0.1536,0.0512,0.2048,0.0512,0.0512,0,0,0,0.1024,0.0512,0.256,0.1536,0,0.1024,0.1024,0,0.1024,0,0,0.0512,0,0,0.1024,0,0.0512,0.0641,0.0901,0.1021,0.111,0.0944,0.0919,0.0872,0.0941,0.1047,0.1093
0.3851,0.9145,0.5295,1.107,0.3851,1.107,0.4332,0.3851,0.9145,0.4332,0.0963,0,0,0.0481,0.0963,0,0,0.0481,0.0963,0,0.1444,0.0481,0.0963,0.0963,0.0963,0.2407,0.0481,0,0.0963,0.0481,0.0481,0,0,0.0481,0,0,0,0.2407,0.1444,0.0481,0,0.1925,0.0963,0.1925,0,0.0963,0,0,0.2407,0.2888,0,0,0.1444,0,0,0,0.0481,0.0481,0.0963,0,0.0963,0.2888,0.0481,0.2407,0,0.1925,0.1444,0,0.0963,0,0,0.0481,0.0481,0,0,0.2888,0,0,0.0481,0,0,0.0963,0.0481,0.0481,0.0963,0.0481,0.0481,0,0,0,0,0.0963,0.0481,0.2888,0,0.2407,0.1444,0,0.0481,0.0481,0,0.1444,0,0.1444,0.0481,0,0,0.0481,0.0481,0,0.0679,0.0958,0.086,0.1008,0.1154,0.1121,0.0964,0.0904,0.099,0.0881
0.7271,1.3423,0.6152,1.3982,0.1119,1.3982,0.1119,0.4474,1.3423,0.1119,0.1119,0.0559,0.0559,0.1678,0,0.1678,0,0.1119,0.0559,0,0,0.3356,0.0559,0.0559,0.0559,0.5034,0.0559,0.1119,0.1119,0.0559,0.1119,0.0559,0.1119,0.0559,0,0.0559,0,0.1119,0.1119,0,0.0559,0.4474,0.1119,0.2796,0,0,0,0,0.5034,0,0,0,0,0,0.0559,0,0,0.0559,0,0,0.1678,0.3356,0.1119,0.4474,0,0.2237,0,0,0.0559,0.0559,0,0,0,0.0559,0,0,0,0,0.0559,0,0.1678,0.1119,0.1119,0,0,0,0,0,0,0,0.0559,0,0.0559,0.3356,0,0.4474,0.0559,0.0559,0.3356,0,0.0559,0,0,0,0,0,0,0,0.0559,0,0.076,0.092,0.101,0.108,0.0938,0.0867,0.0853,0.0948,0.0971,0.1094
0.4912,0.6699,0.5359,1.0271,0.4466,1.0271,0.134,0.9378,0.6699,0.134,0,0.0893,0.0893,0,0.0447,0.0447,0.0447,0.134,0,0,0,0.0447,0,0.134,0.0893,0.3573,0,0,0,0.0447,0.1786,0.0447,0.134,0.0447,0,0,0,0.134,0,0,0,0.2233,0,0.2233,0.0893,0.0893,0,0.0447,0.3573,0,0,0,0.0893,0.134,0,0.0447,0,0.0893,0.0893,0,0.134,0.134,0,0.0893,0.0447,0.1786,0.0447,0.1786,0.134,0.0893,0,0,0,0.0893,0,0,0,0,0.0447,0,0.134,0.134,0.1786,0.0893,0.0447,0.0893,0.0447,0.2233,0,0,0.0447,0,0.0447,0.1786,0.0447,0.2233,0,0.0893,0.0447,0,0,0,0,0.0447,0.0447,0,0,0.0447,0,0,0.0736,0.0763,0.1004,0.0924,0.1033,0.0991,0.104,0.1062,0.1063,0.0938
0.3239,1.2954,0.3886,0.9716,0.6477,0.9716,1.0363,1.0363,1.2954,1.0363,0.0648,0.0648,0.0648,0,0.0648,0,0,0.0648,0,0,0.0648,0.0648,0,0.1295,0.1295,0.1943,0.3886,0.0648,0,0.2591,0.0648,0.1295,0.0648,0,0,0,0,0.1295,0,0,0,0.2591,0,0.3239,0.0648,0,0,0,0.1295,0.1943,0.0648,0,0,0,0.1295,0,0.1295,0.1943,0.0648,0.0648,0,0.2591,0,0,0,0.3239,0.0648,0,0.1295,0.1943,0,0.1295,0,0.1943,0.0648,0.1943,0.1295,0.0648,0.2591,0,0,0,0.2591,0,0.0648,0,0.1943,0.3886,0,0.0648,0,0.2591,0,0.2591,0.0648,0.2591,0.1295,0.0648,0.1295,0.1295,0.0648,0.1295,0,0.0648,0.0648,0,0,0.0648,0.5182,0.1295,0.0565,0.0798,0.0927,0.0947,0.087,0.1026,0.1072,0.1101,0.1081,0.0967
0.3072,0.5267,0.1756,1.1411,0.6144,1.1411,0.4828,0.6144,0.5267,0.4828,0.0439,0,0.0439,0,0.1756,0,0.0439,0,0,0,0,0,0,0.0439,0,0.3511,0.0439,0,0,0.0878,0,0.0439,0.0439,0.0439,0,0,0,0.0439,0,0,0,0.1756,0.0439,0.3072,0.0439,0,0,0.0878,0.3072,0.1756,0.0878,0.1317,0,0.0439,0.0439,0.0439,0.1317,0.0878,0,0,0,0.1756,0,0.1756,0.0439,0.2194,0.0878,0.1756,0.0439,0.2194,0.0439,0,0,0.1756,0,0.1756,0,0,0.0878,0,0.0439,0,0.0439,0.0878,0.0439,0.1317,0.0878,0.1317,0.0439,0,0.0439,0,0,0.1756,0.0878,0.1756,0,0.0439,0,0,0,0,0,0.0878,0.1756,0.0439,0.0878,0.0439,0.0439,0,0.0741,0.0985,0.0995,0.1026,0.0754,0.0903,0.1085,0.0988,0.1044,0.104
0.7834,0.8356,0.47,0.8878,0.5745,0.8878,0.3134,0.2089,0.8356,0.3134,0.0522,0.0522,0.1567,0.1045,0.1567,0.0522,0,0,0.1567,0,0.2089,0.1045,0,0.1567,0.0522,0.2611,0.0522,0,0,0,0.1567,0,0.0522,0.0522,0.1045,0,0,0.0522,0.0522,0,0,0.2089,0,0.0522,0.1045,0.1045,0.1045,0,0.2611,0.0522,0.1045,0,0.0522,0.1045,0.0522,0.0522,0,0.0522,0.0522,0.1045,0.1045,0.3134,0,0,0.0522,0.0522,0.0522,0.0522,0.2089,0.0522,0.0522,0.0522,0,0.0522,0.0522,0.0522,0.0522,0,0,0,0,0.0522,0.1045,0,0,0,0,0.0522,0,0,0.0522,0,0.0522,0.3656,0,0.2089,0.0522,0,0.0522,0.0522,0.0522,0.0522,0,0,0,0.1045,0,0,0.0522,0.0522,0.0813,0.0877,0.0625,0.0909,0.1002,0.0833,0.108,0.116,0.1053,0.1124
0.5455,0.4675,0.1169,0.8572,0.5065,0.8572,0.2727,0.6623,0.4675,0.2727,0.0779,0.039,0,0.0779,0.0779,0.1169,0,0.1558,0,0,0.039,0,0,0.039,0,0.2727,0,0.039,0,0.0779,0.039,0,0,0.039,0.039,0,0,0,0,0,0.039,0.1558,0.039,0.2338,0,0,0,0.0779,0.2727,0.039,0.039,0.039,0,0.039,0.0779,0,0,0.2338,0.039,0,0.2338,0.1169,0,0.0779,0.0779,0.1558,0.0779,0,0.039,0.0779,0,0,0.039,0.1169,0,0.039,0,0,0.0779,0,0.0779,0.039,0,0.039,0.1558,0.039,0.0779,0.1558,0.039,0.039,0,0,0,0.1169,0.039,0.1948,0.1169,0,0,0,0,0.0779,0,0.0779,0.039,0.039,0,0,0,0.039,0.0669,0.0831,0.0911,0.1008,0.1043,0.11,0.099,0.1055,0.1048,0.0956
0.5393,0.6637,0.5807,0.9541,0.3733,0.9541,0.083,0.3733,0.6637,0.083,0.0415,0.1244,0.1244,0.0415,0.1244,0.0415,0,0.0415,0,0,0.083,0.0415,0.0415,0.1244,0,0.3733,0,0,0,0,0.1659,0,0.1244,0.083,0,0.0415,0,0.083,0.083,0,0,0.1659,0.0415,0.1659,0.1244,0,0,0.083,0.3319,0.0415,0,0.0415,0.1244,0,0,0.0415,0,0.0415,0.083,0,0.1244,0.2074,0,0.2074,0,0.1659,0.0415,0.0415,0.1244,0.0415,0,0,0,0.0415,0,0.0415,0,0,0,0,0.0415,0,0.083,0,0.0415,0.1244,0.0415,0.0415,0,0,0.0415,0.083,0,0.2489,0.083,0.1244,0,0.0415,0.0415,0,0,0,0.0415,0.0415,0,0,0,0,0,0,0.0687,0.0957,0.0941,0.1138,0.104,0.0878,0.0883,0.0908,0.1051,0.1102
0.3887,0.6911,0.4751,0.7775,0.2592,0.7775,0.216,0.6479,0.6911,0.216,0.1296,0,0.0864,0.0432,0.0432,0,0,0.0432,0.0432,0,0,0.216,0,0.0432,0.0864,0.1728,0,0.1296,0,0.0432,0.0864,0,0.0432,0.0432,0.0864,0.0432,0,0.0432,0.1296,0,0,0.216,0.0432,0.1728,0,0.0864,0.0432,0.0432,0.1728,0,0.0432,0,0.0864,0,0,0,0,0.0432,0.0432,0,0.0432,0.0432,0.0432,0.1728,0,0.1728,0.0432,0.1296,0,0.1296,0,0.0432,0,0.1296,0,0,0,0,0.0432,0,0.0864,0.0432,0.0864,0.0864,0.0432,0.0432,0,0.1728,0.0864,0,0,0.0864,0.0864,0.0432,0,0.216,0.0432,0,0.1728,0.0432,0,0.0432,0,0.0432,0,0.0432,0.0864,0,0,0,0.0625,0.0966,0.1108,0.0891,0.0846,0.087,0.1126,0.122,0.1028,0.0888
0.3675,0.4084,0.49,1.2659,0.5309,1.2659,0.245,0.3675,0.4084,0.245,0,0.0408,0.0408,0,0.0817,0.0817,0,0.0817,0.0408,0,0,0.1225,0.0408,0,0.0817,0.1633,0,0,0,0,0.0817,0,0.0817,0.0408,0.0817,0.0817,0.0408,0.0817,0,0,0,0.245,0.0408,0.3675,0,0.2042,0.0817,0,0.2042,0.0817,0.1633,0,0.1225,0.0817,0.0817,0,0.0408,0,0,0.0408,0.0408,0,0.0817,0.49,0.0817,0.3267,0.0408,0.0817,0,0.1225,0,0,0,0.1225,0.0408,0.0817,0,0,0,0,0.0408,0,0.0408,0.0817,0.0408,0.0408,0.0408,0.0817,0,0,0.0408,0,0.0408,0,0,0.2042,0,0,0.1225,0,0,0,0,0.0817,0,0.0817,0,0.0408,0.0408,0,0.0599,0.0855,0.0975,0.0967,0.0912,0.0914,0.1152,0.1152,0.1065,0.0999
0.7004,0.5691,0.5691,0.8755,0.3502,0.8755,0.2627,0.5253,0.5691,0.2627,0.1751,0,0.0438,0.0876,0.1751,0.1313,0.0438,0,0,0,0.0438,0.0876,0,0.1751,0,0.1313,0.0876,0.0438,0,0,0.1751,0.0876,0.0876,0,0,0.0438,0,0.0876,0.0438,0.0438,0,0.1751,0.1313,0.2189,0,0.0876,0,0,0.1313,0.1313,0.1313,0,0,0,0.0438,0,0,0.0876,0.0438,0.0438,0,0.0876,0.1313,0.1313,0.0438,0.1751,0.0438,0.0438,0.1751,0.0438,0.0438,0,0,0.0438,0.0438,0.1313,0,0,0,0,0.1313,0,0.1313,0.0876,0,0,0.0438,0.1313,0,0,0,0.0876,0.0438,0.0876,0,0.1751,0.0438,0.0438,0.0876,0,0,0.0438,0,0.0438,0.0438,0,0,0.0438,0.0876,0,0.0623,0.0829,0.0907,0.0877,0.102,0.1109,0.1149,0.0979,0.1036,0.1035
0.5292,0.378,0.7182,1.2096,0.4536,1.2096,0.1134,0.1512,0.378,0.1134,0.1134,0,0.1134,0.0756,0.0378,0.1512,0,0.0378,0,0,0.0756,0.0378,0.1134,0,0,0.1134,0.0378,0,0,0,0.1134,0,0.1512,0.0378,0.0756,0.1512,0,0.0378,0.1512,0,0.0378,0.1134,0.189,0.378,0.1512,0.0756,0,0.0378,0.1134,0.1134,0.0378,0.0378,0.0378,0.1134,0.0756,0.0756,0,0.0378,0.0378,0,0.0756,0.189,0.0756,0.3402,0.0378,0.4158,0.0756,0,0,0,0.0378,0,0,0,0,0.0756,0,0,0,0,0.0378,0,0.0378,0,0,0.0378,0,0,0,0,0,0,0,0.189,0.0378,0.1134,0,0,0.0378,0,0,0,0,0.0756,0,0,0,0,0.0378,0,0.0778,0.1022,0.1,0.1096,0.1054,0.0999,0.1028,0.1004,0.0818,0.0823
1.0977,1.2474,0.3992,0.8482,0.5488,0.8482,0.0998,0.8981,1.2474,0.0998,0.3992,0.1996,0.0499,0.0499,0,0.0499,0,0.1497,0.1996,0,0.1497,0.1497,0.0499,0.1497,0.0499,0.2495,0.0998,0.0998,0.1996,0.0499,0,0,0,0.0998,0,0,0,0.1996,0.0998,0,0.0998,0.2994,0.0499,0.0499,0,0,0,0.0998,0.2495,0,0.1497,0.0998,0.0499,0,0.1497,0,0,0.0499,0,0,0.0998,0.3493,0.0499,0.0998,0,0.0499,0,0,0.1497,0.0499,0,0,0,0.0499,0,0,0,0,0.0499,0,0.0998,0.0499,0.0998,0,0.2994,0.0998,0,0.2495,0,0,0.0998,0.0998,0.0499,0.3493,0.0499,0.3992,0,0,0.1996,0,0,0,0,0,0,0,0,0,0.0998,0,0.067,0.0963,0.099,0.1036,0.0957,0.0909,0.1005,0.099,0.0995,0.0987
0.7256,1.6325,0.3628,1.0883,0.5442,1.0883,0.4232,0.4837,1.6325,0.4232,0.0605,0,0.0605,0.0605,0.1814,0,0.2419,0,0.1209,0,0.0605,0.4837,0,0.3023,0,0.3628,0,0.0605,0.3628,0,0.0605,0.1209,0,0.0605,0,0,0,0.0605,0,0.0605,0.0605,0.4837,0,0.0605,0,0,0.0605,0.0605,0.3023,0.0605,0.3023,0,0.0605,0,0.0605,0,0,0.0605,0,0,0.0605,0.1814,0.1814,0,0,0.1209,0,0.0605,0.3023,0.1814,0,0.1209,0,0.1814,0,0.0605,0,0.0605,0,0,0.1209,0,0,0.1209,0.0605,0,0,0.1209,0.0605,0,0,0.1209,0.0605,0.2419,0,0.4837,0.1209,0,0.4837,0.1209,0,0.1209,0,0.0605,0.1814,0.0605,0,0,0,0,0.0724,0.0766,0.0859,0.1022,0.1004,0.0948,0.0981,0.1002,0.097,0.1119
0.5766,0.4718,0.367,0.7339,0.5766,0.7339,0.367,0.4194,0.4718,0.367,0.2097,0,0,0,0.1048,0,0,0.1048,0.0524,0.0524,0,0.2097,0.0524,0,0.0524,0.0524,0.1048,0,0,0,0.1048,0,0.0524,0.0524,0,0,0,0.1573,0,0,0,0.0524,0.0524,0.3145,0,0.1048,0,0,0.0524,0.1573,0.1048,0.0524,0.1573,0.0524,0.0524,0,0.0524,0,0.1048,0,0,0,0,0.2097,0.0524,0.2621,0.0524,0.1048,0,0.0524,0,0.0524,0,0.0524,0.0524,0.1573,0.0524,0,0,0,0.1048,0,0.0524,0,0.1048,0.1048,0,0.0524,0,0,0,0,0,0,0.1048,0.0524,0.1048,0,0.1573,0.0524,0,0.1048,0,0.0524,0.0524,0,0,0,0.1048,0.0524,0.0619,0.0842,0.0995,0.101,0.0925,0.0919,0.1011,0.1047,0.1013,0.1092
0.7019,1.0028,0.4512,1.454,0.1504,1.454,0.1504,0.351,1.0028,0.1504,0.1504,0,0,0.2507,0.0501,0.0501,0,0.0501,0.1003,0.0501,0,0.1003,0.1003,0.2507,0,0.351,0,0,0.2006,0,0,0.1003,0.0501,0.0501,0,0.1504,0,0.0501,0,0,0.2507,0.2507,0.0501,0.4011,0,0.1003,0,0.1003,0.3008,0,0,0.0501,0.0501,0,0,0.0501,0,0,0,0,0.1003,0.2006,0.2006,0.2006,0.0501,0.4011,0,0,0.2507,0.0501,0,0.0501,0,0.0501,0.0501,0,0,0,0,0,0.0501,0,0,0,0,0.1003,0,0.1504,0.0501,0,0.1504,0.1003,0,0.2006,0,0.2507,0.1504,0,0.1003,0.0501,0,0.1504,0,0,0,0,0,0,0,0,0.0916,0.0837,0.1006,0.086,0.0888,0.1066,0.0818,0.1042,0.0976,0.1089
0.1141,0.1902,0.9892,1.3317,0.1902,1.3317,0.0761,0.4946,0.1902,0.0761,0,0,0.038,0.0761,0,0,0,0,0,0,0,0,0.038,0,0,0.1522,0,0,0,0,0,0,0.3805,0.1141,0.038,0.2283,0.0761,0.1522,0,0,0.0761,0.1141,0.0761,0.4566,0,0.2283,0,0.1522,0.1522,0.0761,0.038,0,0.038,0,0,0,0,0.0761,0,0,0,0.0761,0.2663,0.3805,0.0761,0.4566,0,0.0761,0,0,0,0,0,0,0,0.0761,0,0,0,0,0,0,0.1141,0.1522,0.0761,0.0761,0,0.038,0.038,0,0,0,0,0.0761,0,0.1141,0,0,0,0,0,0,0,0.0761,0,0,0,0,0,0,0.077,0.0824,0.077,0.0919,0.0919,0.098,0.1153,0.1057,0.1089,0.1138
0.4691,0.9383,0.7623,1.2315,0.0586,1.2315,0.6451,0.6451,0.9383,0.6451,0.1759,0.1173,0.0586,0,0,0,0,0.1173,0,0,0,0.0586,0,0.1173,0,0.5278,0.1173,0,0,0.1173,0.0586,0.1173,0.1173,0.1173,0,0.0586,0,0.2346,0,0,0.0586,0.1759,0.0586,0.2932,0,0,0,0,0.5278,0.1173,0.0586,0,0,0,0,0,0,0,0,0,0,0.2346,0.0586,0,0,0.2932,0.2932,0.1759,0.1173,0.0586,0,0.1173,0,0.0586,0,0.1173,0,0,0.1173,0.2346,0.1173,0,0.1759,0.1173,0,0.0586,0.1173,0.0586,0,0,0,0,0.2346,0.2346,0,0.1759,0.1173,0,0.0586,0.1173,0,0.1173,0.0586,0.2932,0,0,0,0.0586,0.1173,0,0.0834,0.0857,0.0844,0.0926,0.1106,0.1011,0.0871,0.1079,0.0903,0.0983
0.6085,0.652,0.565,0.7824,0.3477,0.7824,0.2608,0.2608,0.652,0.2608,0.0435,0,0.1739,0.0435,0.0869,0.0869,0.0435,0.0435,0.0435,0,0.3043,0.0869,0.0435,0.0869,0.0435,0.0435,0,0,0,0.0435,0.0869,0,0.1739,0,0,0,0,0.1304,0.1739,0,0.0869,0.2173,0.0435,0.1739,0.0435,0,0,0,0.0869,0.1304,0.0869,0,0,0.0869,0,0.0435,0,0,0.1304,0,0,0.1739,0,0.1739,0.0869,0.1739,0.0435,0.0435,0.0869,0,0,0.0435,0,0,0,0.1304,0.0435,0,0.0435,0,0,0,0.0869,0,0.0435,0.0869,0,0.0435,0,0,0,0,0,0.1739,0,0.2173,0.1304,0,0.0869,0.0435,0,0.1304,0,0.0435,0.0435,0,0,0,0,0.0435,0.0701,0.0983,0.1002,0.105,0.099,0.0905,0.0858,0.0921,0.0963,0.1192
1.346,0.9691,0.4845,0.9691,0.6461,0.9691,0.0538,0.4845,0.9691,0.0538,0.4845,0.0538,0.2154,0,0.2692,0.2154,0,0.1077,0,0,0,0.1615,0,0.323,0,0.1615,0,0,0.323,0,0.3769,0,0,0,0,0,0,0.1077,0,0,0.0538,0.323,0.1077,0.1615,0,0,0.0538,0.0538,0.1615,0.0538,0.2154,0.0538,0.0538,0.0538,0.1615,0,0,0.0538,0,0,0,0.2154,0.0538,0.2154,0.0538,0.1077,0,0,0.323,0,0,0,0,0,0,0.0538,0,0,0,0,0.1077,0.0538,0.0538,0,0.1077,0.0538,0,0.1077,0,0,0.0538,0.1077,0,0.2154,0.0538,0.323,0,0.0538,0.1615,0,0,0,0,0,0,0.0538,0,0,0,0,0.0548,0.0766,0.0867,0.0953,0.1128,0.1161,0.0989,0.1134,0.098,0.0937
0.8547,0.5556,0.5128,0.8974,0.4701,0.8974,0.1709,0.4274,0.5556,0.1709,0.2564,0,0.0427,0.0855,0.1709,0.1709,0,0,0.1282,0,0.0427,0.1282,0,0.0427,0.1282,0.1282,0.0427,0.0427,0,0,0.0855,0.0427,0.1282,0.0427,0,0,0,0.1282,0.0855,0,0.0427,0.1282,0.0427,0.3419,0.0427,0,0.0855,0,0.0855,0.1282,0.0855,0.0427,0.0427,0.0855,0.0855,0,0,0.0427,0.0427,0,0.2137,0.1709,0.0855,0.0855,0,0.2564,0.0427,0,0.0427,0,0,0.0427,0,0,0,0.1282,0,0,0,0,0,0,0.1709,0,0.0427,0,0,0.2137,0,0,0.0855,0,0,0.1709,0,0.1282,0,0,0.1282,0.0427,0,0,0,0.0427,0,0.0855,0,0,0.0427,0,0.071,0.0895,0.1149,0.1055,0.0895,0.0876,0.077,0.1048,0.0977,0.1197
0.3406,0.4163,0.6812,1.1731,0.1892,1.1731,0.1514,0.5676,0.4163,0.1514,0.0757,0,0.0757,0.0378,0,0.1135,0,0.0378,0,0,0.0378,0.1135,0,0.0378,0.0378,0.1135,0.0378,0,0,0.0378,0,0,0.2271,0.0757,0.0378,0.0378,0.0378,0.2649,0,0,0.0378,0.0757,0.0378,0.4163,0,0.3027,0.0378,0.0757,0.1135,0.0757,0.0378,0.0378,0,0.0378,0,0,0,0.0378,0.0378,0,0.1135,0.1135,0.1135,0.3027,0.0378,0.3027,0,0.0757,0.0378,0.0378,0,0,0,0.0378,0,0.0757,0,0,0.0378,0,0.0378,0.0378,0.1892,0.0378,0.0378,0.1135,0,0.0757,0.0378,0,0,0,0,0.1514,0.0378,0.0757,0.0378,0,0.1135,0,0,0.0378,0.0378,0,0,0.0378,0,0,0.0378,0,0.0599,0.0824,0.1021,0.0985,0.0981,0.1068,0.1027,0.1011,0.1088,0.1019
0.4507,0.2049,0.2868,0.9015,0.1639,0.9015,0,0.1229,0.2049,0,0.1639,0,0.041,0.082,0,0.1639,0,0,0,0,0,0,0,0,0,0.2049,0,0,0,0,0.1229,0,0.082,0.041,0,0,0,0.041,0,0,0.082,0.041,0.082,0.3688,0.041,0.1229,0,0,0.1639,0,0.041,0,0.041,0,0.041,0,0,0.041,0,0,0.041,0.1639,0,0.2049,0.041,0.3688,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.041,0,0,0,0,0.041,0,0,0,0,0.1639,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614,0.076,0.0902,0.0948,0.0985,0.1041,0.0892,0.1091,0.1151,0.1206
0.5775,0.5362,0.2475,0.7424,0.2062,0.7424,0.1237,0.495,0.5362,0.1237,0.2475,0.0412,0,0,0.0825,0.0825,0,0.0412,0.0412,0.0412,0,0.0825,0,0.1237,0.0412,0.0825,0,0.1237,0.0825,0,0.1237,0.0412,0,0,0,0,0,0.0412,0.0412,0,0.0412,0.2062,0.0412,0.33,0,0,0,0,0.0825,0.0412,0.0825,0,0.0412,0.0412,0.0412,0,0,0,0,0,0,0.0825,0.0412,0.0825,0.0412,0.33,0,0,0.1237,0.0412,0,0.0412,0,0.0412,0,0.0412,0,0,0,0,0.0412,0,0.0825,0.0825,0,0,0,0.2475,0,0,0.0412,0,0.0412,0.0412,0,0.2062,0.0412,0.0412,0.1237,0,0,0.0412,0,0,0,0,0.0825,0,0,0,0.0466,0.0877,0.1132,0.1141,0.112,0.1114,0.0937,0.083,0.089,0.1079
0.6875,0.3639,0.3235,1.3345,0.3235,1.3345,0.1213,0.2831,0.3639,0.1213,0.1618,0,0,0,0.0809,0.3639,0,0,0.0809,0,0.0404,0,0.0809,0.0809,0.0404,0.1213,0,0,0,0,0.1213,0.0404,0,0.0404,0.0404,0.0404,0,0.0404,0,0,0.1618,0.2022,0.1213,0.4044,0.0809,0.0404,0.0404,0.1213,0.1618,0,0.0404,0,0.0404,0,0.0404,0.0809,0.0404,0.0404,0,0,0.0404,0.0809,0.0404,0.647,0,0.3235,0,0.0809,0.0809,0.0404,0,0.0404,0,0.0404,0,0,0.0404,0,0,0,0.0404,0,0,0.0404,0,0.1618,0,0,0.0404,0,0,0,0.0404,0.0809,0.0404,0.1618,0,0,0,0.0404,0.0404,0,0,0,0,0.0404,0,0,0,0.0404,0.0856,0.1174,0.1166,0.0919,0.0976,0.0945,0.1213,0.087,0.0819,0.0658
0.4509,1.2775,0.4509,0.6012,0.3006,0.6012,0.3006,0.2254,1.2775,0.3006,0.1503,0.0751,0.0751,0,0.0751,0,0,0,0.0751,0,0,0.2254,0.0751,0.1503,0,0.1503,0.0751,0.0751,0.4509,0.0751,0,0.0751,0.0751,0.0751,0,0,0,0.1503,0.0751,0,0,0.2254,0,0.0751,0,0,0,0,0.1503,0.0751,0.0751,0,0.2254,0,0,0,0,0,0,0,0.0751,0.0751,0,0.1503,0,0.0751,0.0751,0,0.1503,0,0,0.0751,0,0,0,0.0751,0.0751,0,0.0751,0,0.0751,0,0,0,0.1503,0,0,0,0,0,0.0751,0.4509,0,0.0751,0.0751,0.2254,0.0751,0,0.2254,0.0751,0,0.0751,0,0.0751,0,0,0,0,0.0751,0.0751,0.0623,0.087,0.0583,0.0894,0.114,0.0948,0.0962,0.122,0.1068,0.0942
0.3218,0.8367,0.2575,0.6436,0.0644,0.6436,0.3862,0.3218,0.8367,0.3862,0,0.0644,0,0.0644,0.0644,0,0,0.1287,0,0,0,0.1287,0,0.0644,0,0.1287,0.1287,0,0.2575,0.1287,0.1287,0,0,0.0644,0,0,0,0.0644,0,0,0,0.2575,0,0.1287,0,0,0,0.0644,0.1287,0.0644,0,0,0.0644,0,0,0,0,0,0,0,0.1287,0.0644,0,0,0,0.1931,0,0.0644,0.0644,0.0644,0,0,0,0.1287,0,0.0644,0.0644,0,0.1287,0,0.0644,0,0.1287,0.0644,0,0,0,0,0,0.0644,0,0.2575,0.0644,0.0644,0,0.2575,0.0644,0,0.1287,0,0,0.0644,0,0,0,0,0.1287,0,0.1287,0.0644,0.0738,0.0787,0.0837,0.0966,0.1047,0.0894,0.0812,0.1109,0.0993,0.1173
0.1963,0.687,0.3435,0.8342,0.1472,0.8342,0.2454,0.5398,0.687,0.2454,0,0.0491,0,0,0,0.0491,0,0.0491,0,0,0,0.1472,0.0491,0.1472,0,0.1472,0.0491,0,0,0.1472,0,0.0981,0,0.0981,0.0491,0,0,0.0981,0,0,0.0981,0.2454,0.0981,0.1963,0,0,0.0491,0,0.1472,0,0,0,0,0.0491,0,0.0491,0,0.0491,0,0,0.0491,0.0981,0,0.0981,0,0.1472,0.0981,0.1472,0.1472,0.0491,0,0,0,0.0491,0,0,0,0.0491,0.1472,0,0,0.0491,0.0981,0,0.0491,0.1472,0.0491,0.0491,0.0491,0.0491,0.0491,0,0.0491,0.0981,0.0491,0.1963,0,0.0981,0.1472,0,0,0,0.0491,0.0981,0,0.0491,0,0,0.0491,0,0.092,0.0922,0.0731,0.1027,0.0821,0.0819,0.1263,0.1023,0.0949,0.1034
0.053,0.6884,0.1589,1.0062,0.1589,1.0062,0.3707,0.5296,0.6884,0.3707,0,0,0,0.053,0,0,0,0,0,0,0,0.1589,0,0.1589,0,0.1589,0.053,0,0.1059,0.053,0,0,0,0,0,0,0,0.1059,0,0,0,0.053,0,0.3177,0,0.2118,0,0.1059,0.1589,0.1589,0,0.053,0,0,0,0,0.053,0.053,0,0,0,0,0.053,0.3177,0.053,0.2648,0.1059,0.053,0.1589,0,0,0.053,0,0,0,0.1059,0,0.053,0.053,0.1059,0,0.053,0.1059,0.053,0,0.2118,0.053,0.053,0,0,0,0.2118,0,0,0.053,0.053,0.1059,0.053,0.1589,0.053,0,0.1059,0,0.1059,0.053,0,0,0.053,0.053,0,0.071,0.114,0.1217,0.0945,0.0931,0.095,0.0864,0.0937,0.0922,0.0855
