1.8054,4.2877,2.4824,5.1904,1.8054,5.1904,2.031,1.8054,4.2877,2.031,0.4513,0,0,0.2257,0.4513,0,0,0.2257,0.4513,0,0.677,0.2257,0.4513,0.4513,0.4513,1.1283,0.2257,0,0.4513,0.2257,0.2257,0,0,0.2257,0,0,0,1.1283,0.677,0.2257,0,0.9027,0.4513,0.9027,0,0.4513,0,0,1.1283,1.354,0,0,0.677,0,0,0,0.2257,0.2257,0.4513,0,0.4513,1.354,0.2257,1.1283,0,0.9027,0.677,0,0.4513,0,0,0.2257,0.2257,0,0,1.354,0,0,0.2257,0,0,0.4513,0.2257,0.2257,0.4513,0.2257,0.2257,0,0,0,0,0.4513,0.2257,1.354,0,1.1283,0.677,0,0.2257,0.2257,0,0.677,0,0.677,0.2257,0,0,0.2257,0.2257,0,0.0909,0.1284,0.1152,0.1351,0.1545,0.1502
3.3783,6.2369,2.8586,6.4968,0.5197,6.4968,0.5197,2.079,6.2369,0.5197,0.5197,0.2599,0.2599,0.7796,0,0.7796,0,0.5197,0.2599,0,0,1.5592,0.2599,0.2599,0.2599,2.3388,0.2599,0.5197,0.5197,0.2599,0.5197,0.2599,0.5197,0.2599,0,0.2599,0,0.5197,0.5197,0,0.2599,2.079,0.5197,1.2994,0,0,0,0,2.3388,0,0,0,0,0,0.2599,0,0,0.2599,0,0,0.7796,1.5592,0.5197,2.079,0,1.0395,0,0,0.2599,0.2599,0,0,0,0.2599,0,0,0,0,0.2599,0,0.7796,0.5197,0.5197,0,0,0,0,0,0,0,0.2599,0,0.2599,1.5592,0,2.079,0.2599,0.2599,1.5592,0,0.2599,0,0,0,0,0,0,0,0.2599,0,0.1009,0.1222,0.134,0.1433,0.1246,0.1151
2.4515,3.3429,2.6743,5.1258,2.2286,5.1258,0.6686,4.6801,3.3429,0.6686,0,0.4457,0.4457,0,0.2229,0.2229,0.2229,0.6686,0,0,0,0.2229,0,0.6686,0.4457,1.7829,0,0,0,0.2229,0.8914,0.2229,0.6686,0.2229,0,0,0,0.6686,0,0,0,1.1143,0,1.1143,0.4457,0.4457,0,0.2229,1.7829,0,0,0,0.4457,0.6686,0,0.2229,0,0.4457,0.4457,0,0.6686,0.6686,0,0.4457,0.2229,0.8914,0.2229,0.8914,0.6686,0.4457,0,0,0,0.4457,0,0,0,0,0.2229,0,0.6686,0.6686,0.8914,0.4457,0.2229,0.4457,0.2229,1.1143,0,0,0.2229,0,0.2229,0.8914,0.2229,1.1143,0,0.4457,0.2229,0,0,0,0,0.2229,0.2229,0,0,0.2229,0,0,0.105,0.1088,0.1431,0.1317,0.1473,0.1413
1.5319,6.1276,1.8383,4.5957,3.0638,4.5957,4.9021,4.9021,6.1276,4.9021,0.3064,0.3064,0.3064,0,0.3064,0,0,0.3064,0,0,0.3064,0.3064,0,0.6128,0.6128,0.9191,1.8383,0.3064,0,1.2255,0.3064,0.6128,0.3064,0,0,0,0,0.6128,0,0,0,1.2255,0,1.5319,0.3064,0,0,0,0.6128,0.9191,0.3064,0,0,0,0.6128,0,0.6128,0.9191,0.3064,0.3064,0,1.2255,0,0,0,1.5319,0.3064,0,0.6128,0.9191,0,0.6128,0,0.9191,0.3064,0.9191,0.6128,0.3064,1.2255,0,0,0,1.2255,0,0.3064,0,0.9191,1.8383,0,0.3064,0,1.2255,0,1.2255,0.3064,1.2255,0.6128,0.3064,0.6128,0.6128,0.3064,0.6128,0,0.3064,0.3064,0,0,0.3064,2.451,0.6128,0.0764,0.1078,0.1253,0.128,0.1175,0.1387
1.5494,2.6561,0.8854,5.7548,3.0987,5.7548,2.4347,3.0987,2.6561,2.4347,0.2213,0,0.2213,0,0.8854,0,0.2213,0,0,0,0,0,0,0.2213,0,1.7707,0.2213,0,0,0.4427,0,0.2213,0.2213,0.2213,0,0,0,0.2213,0,0,0,0.8854,0.2213,1.5494,0.2213,0,0,0.4427,1.5494,0.8854,0.4427,0.664,0,0.2213,0.2213,0.2213,0.664,0.4427,0,0,0,0.8854,0,0.8854,0.2213,1.1067,0.4427,0.8854,0.2213,1.1067,0.2213,0,0,0.8854,0,0.8854,0,0,0.4427,0,0.2213,0,0.2213,0.4427,0.2213,0.664,0.4427,0.664,0.2213,0,0.2213,0,0,0.8854,0.4427,0.8854,0,0.2213,0,0,0,0,0,0.4427,0.8854,0.2213,0.4427,0.2213,0.2213,0,0.1068,0.142,0.1434,0.1478,0.1087,0.1301
3.9805,4.2459,2.3883,4.5113,2.9191,4.5113,1.5922,1.0615,4.2459,1.5922,0.2654,0.2654,0.7961,0.5307,0.7961,0.2654,0,0,0.7961,0,1.0615,0.5307,0,0.7961,0.2654,1.3268,0.2654,0,0,0,0.7961,0,0.2654,0.2654,0.5307,0,0,0.2654,0.2654,0,0,1.0615,0,0.2654,0.5307,0.5307,0.5307,0,1.3268,0.2654,0.5307,0,0.2654,0.5307,0.2654,0.2654,0,0.2654,0.2654,0.5307,0.5307,1.5922,0,0,0.2654,0.2654,0.2654,0.2654,1.0615,0.2654,0.2654,0.2654,0,0.2654,0.2654,0.2654,0.2654,0,0,0,0,0.2654,0.5307,0,0,0,0,0.2654,0,0,0.2654,0,0.2654,1.8576,0,1.0615,0.2654,0,0.2654,0.2654,0.2654,0.2654,0,0,0,0.5307,0,0,0.2654,0.2654,0.118,0.1274,0.0908,0.132,0.1455,0.121
2.7567,2.3629,0.5907,4.3319,2.5598,4.3319,1.3783,3.3474,2.3629,1.3783,0.3938,0.1969,0,0.3938,0.3938,0.5907,0,0.7876,0,0,0.1969,0,0,0.1969,0,1.3783,0,0.1969,0,0.3938,0.1969,0,0,0.1969,0.1969,0,0,0,0,0,0.1969,0.7876,0.1969,1.1814,0,0,0,0.3938,1.3783,0.1969,0.1969,0.1969,0,0.1969,0.3938,0,0,1.1814,0.1969,0,1.1814,0.5907,0,0.3938,0.3938,0.7876,0.3938,0,0.1969,0.3938,0,0,0.1969,0.5907,0,0.1969,0,0,0.3938,0,0.3938,0.1969,0,0.1969,0.7876,0.1969,0.3938,0.7876,0.1969,0.1969,0,0,0,0.5907,0.1969,0.9845,0.5907,0,0,0,0,0.3938,0,0.3938,0.1969,0.1969,0,0,0,0.1969,0.0966,0.12,0.1316,0.1456,0.1505,0.1588
2.6608,3.2749,2.8655,4.7076,1.8421,4.7076,0.4094,1.8421,3.2749,0.4094,0.2047,0.614,0.614,0.2047,0.614,0.2047,0,0.2047,0,0,0.4094,0.2047,0.2047,0.614,0,1.8421,0,0,0,0,0.8187,0,0.614,0.4094,0,0.2047,0,0.4094,0.4094,0,0,0.8187,0.2047,0.8187,0.614,0,0,0.4094,1.6374,0.2047,0,0.2047,0.614,0,0,0.2047,0,0.2047,0.4094,0,0.614,1.0234,0,1.0234,0,0.8187,0.2047,0.2047,0.614,0.2047,0,0,0,0.2047,0,0.2047,0,0,0,0,0.2047,0,0.4094,0,0.2047,0.614,0.2047,0.2047,0,0,0.2047,0.4094,0,1.2281,0.4094,0.614,0,0.2047,0.2047,0,0,0,0.2047,0.2047,0,0,0,0,0,0,0.0968,0.1349,0.1327,0.1604,0.1466,0.1238
1.9955,3.5476,2.439,3.9911,1.3304,3.9911,1.1086,3.3259,3.5476,1.1086,0.6652,0,0.4435,0.2217,0.2217,0,0,0.2217,0.2217,0,0,1.1086,0,0.2217,0.4435,0.8869,0,0.6652,0,0.2217,0.4435,0,0.2217,0.2217,0.4435,0.2217,0,0.2217,0.6652,0,0,1.1086,0.2217,0.8869,0,0.4435,0.2217,0.2217,0.8869,0,0.2217,0,0.4435,0,0,0,0,0.2217,0.2217,0,0.2217,0.2217,0.2217,0.8869,0,0.8869,0.2217,0.6652,0,0.6652,0,0.2217,0,0.6652,0,0,0,0,0.2217,0,0.4435,0.2217,0.4435,0.4435,0.2217,0.2217,0,0.8869,0.4435,0,0,0.4435,0.4435,0.2217,0,1.1086,0.2217,0,0.8869,0.2217,0,0.2217,0,0.2217,0,0.2217,0.4435,0,0,0,0.0917,0.1418,0.1625,0.1307,0.1241,0.1275
1.9338,2.1487,2.5784,6.6609,2.7933,6.6609,1.2892,1.9338,2.1487,1.2892,0,0.2149,0.2149,0,0.4297,0.4297,0,0.4297,0.2149,0,0,0.6446,0.2149,0,0.4297,0.8595,0,0,0,0,0.4297,0,0.4297,0.2149,0.4297,0.4297,0.2149,0.4297,0,0,0,1.2892,0.2149,1.9338,0,1.0743,0.4297,0,1.0743,0.4297,0.8595,0,0.6446,0.4297,0.4297,0,0.2149,0,0,0.2149,0.2149,0,0.4297,2.5784,0.4297,1.719,0.2149,0.4297,0,0.6446,0,0,0,0.6446,0.2149,0.4297,0,0,0,0,0.2149,0,0.2149,0.4297,0.2149,0.2149,0.2149,0.4297,0,0,0.2149,0,0.2149,0,0,1.0743,0,0,0.6446,0,0,0,0,0.4297,0,0.4297,0,0.2149,0.2149,0,0.0901,0.1286,0.1466,0.1454,0.1371,0.1375
3.5548,2.8883,2.8883,4.4435,1.7774,4.4435,1.333,2.6661,2.8883,1.333,0.8887,0,0.2222,0.4443,0.8887,0.6665,0.2222,0,0,0,0.2222,0.4443,0,0.8887,0,0.6665,0.4443,0.2222,0,0,0.8887,0.4443,0.4443,0,0,0.2222,0,0.4443,0.2222,0.2222,0,0.8887,0.6665,1.1109,0,0.4443,0,0,0.6665,0.6665,0.6665,0,0,0,0.2222,0,0,0.4443,0.2222,0.2222,0,0.4443,0.6665,0.6665,0.2222,0.8887,0.2222,0.2222,0.8887,0.2222,0.2222,0,0,0.2222,0.2222,0.6665,0,0,0,0,0.6665,0,0.6665,0.4443,0,0,0.2222,0.6665,0,0,0,0.4443,0.2222,0.4443,0,0.8887,0.2222,0.2222,0.4443,0,0,0.2222,0,0.2222,0.2222,0,0,0.2222,0.4443,0,0.0903,0.1202,0.1315,0.1272,0.1479,0.1608
2.547,1.8193,3.4567,5.8218,2.1832,5.8218,0.5458,0.7277,1.8193,0.5458,0.5458,0,0.5458,0.3639,0.1819,0.7277,0,0.1819,0,0,0.3639,0.1819,0.5458,0,0,0.5458,0.1819,0,0,0,0.5458,0,0.7277,0.1819,0.3639,0.7277,0,0.1819,0.7277,0,0.1819,0.5458,0.9097,1.8193,0.7277,0.3639,0,0.1819,0.5458,0.5458,0.1819,0.1819,0.1819,0.5458,0.3639,0.3639,0,0.1819,0.1819,0,0.3639,0.9097,0.3639,1.6374,0.1819,2.0012,0.3639,0,0,0,0.1819,0,0,0,0,0.3639,0,0,0,0,0.1819,0,0.1819,0,0,0.1819,0,0,0,0,0,0,0,0.9097,0.1819,0.5458,0,0,0.1819,0,0,0,0,0.3639,0,0,0,0,0.1819,0,0.107,0.1405,0.1375,0.1507,0.145,0.1373
5.2841,6.0047,1.9215,4.0832,2.6421,4.0832,0.4804,4.3234,6.0047,0.4804,1.9215,0.9607,0.2402,0.2402,0,0.2402,0,0.7206,0.9607,0,0.7206,0.7206,0.2402,0.7206,0.2402,1.2009,0.4804,0.4804,0.9607,0.2402,0,0,0,0.4804,0,0,0,0.9607,0.4804,0,0.4804,1.4411,0.2402,0.2402,0,0,0,0.4804,1.2009,0,0.7206,0.4804,0.2402,0,0.7206,0,0,0.2402,0,0,0.4804,1.6813,0.2402,0.4804,0,0.2402,0,0,0.7206,0.2402,0,0,0,0.2402,0,0,0,0,0.2402,0,0.4804,0.2402,0.4804,0,1.4411,0.4804,0,1.2009,0,0,0.4804,0.4804,0.2402,1.6813,0.2402,1.9215,0,0,0.9607,0,0,0,0,0,0,0,0,0,0.4804,0,0.0921,0.1325,0.1361,0.1424,0.1316,0.125
3.4133,7.6799,1.7066,5.1199,2.56,5.1199,1.9911,2.2755,7.6799,1.9911,0.2844,0,0.2844,0.2844,0.8533,0,1.1378,0,0.5689,0,0.2844,2.2755,0,1.4222,0,1.7066,0,0.2844,1.7066,0,0.2844,0.5689,0,0.2844,0,0,0,0.2844,0,0.2844,0.2844,2.2755,0,0.2844,0,0,0.2844,0.2844,1.4222,0.2844,1.4222,0,0.2844,0,0.2844,0,0,0.2844,0,0,0.2844,0.8533,0.8533,0,0,0.5689,0,0.2844,1.4222,0.8533,0,0.5689,0,0.8533,0,0.2844,0,0.2844,0,0,0.5689,0,0,0.5689,0.2844,0,0,0.5689,0.2844,0,0,0.5689,0.2844,1.1378,0,2.2755,0.5689,0,2.2755,0.5689,0,0.5689,0,0.2844,0.8533,0.2844,0,0,0,0,0.0973,0.103,0.1154,0.1374,0.135,0.1275
2.8241,2.3107,1.7972,3.5944,2.8241,3.5944,1.7972,2.0539,2.3107,1.7972,1.027,0,0,0,0.5135,0,0,0.5135,0.2567,0.2567,0,1.027,0.2567,0,0.2567,0.2567,0.5135,0,0,0,0.5135,0,0.2567,0.2567,0,0,0,0.7702,0,0,0,0.2567,0.2567,1.5404,0,0.5135,0,0,0.2567,0.7702,0.5135,0.2567,0.7702,0.2567,0.2567,0,0.2567,0,0.5135,0,0,0,0,1.027,0.2567,1.2837,0.2567,0.5135,0,0.2567,0,0.2567,0,0.2567,0.2567,0.7702,0.2567,0,0,0,0.5135,0,0.2567,0,0.5135,0.5135,0,0.2567,0,0,0,0,0,0,0.5135,0.2567,0.5135,0,0.7702,0.2567,0,0.5135,0,0.2567,0.2567,0,0,0,0.5135,0.2567,0.0866,0.1178,0.1393,0.1413,0.1295,0.1287
3.3524,4.7891,2.1551,6.9442,0.7184,6.9442,0.7184,1.6762,4.7891,0.7184,0.7184,0,0,1.1973,0.2395,0.2395,0,0.2395,0.4789,0.2395,0,0.4789,0.4789,1.1973,0,1.6762,0,0,0.9578,0,0,0.4789,0.2395,0.2395,0,0.7184,0,0.2395,0,0,1.1973,1.1973,0.2395,1.9156,0,0.4789,0,0.4789,1.4367,0,0,0.2395,0.2395,0,0,0.2395,0,0,0,0,0.4789,0.9578,0.9578,0.9578,0.2395,1.9156,0,0,1.1973,0.2395,0,0.2395,0,0.2395,0.2395,0,0,0,0,0,0.2395,0,0,0,0,0.4789,0,0.7184,0.2395,0,0.7184,0.4789,0,0.9578,0,1.1973,0.7184,0,0.4789,0.2395,0,0.7184,0,0,0,0,0,0,0,0,0.125,0.1142,0.1372,0.1174,0.1212,0.1455
0.6133,1.0222,5.3154,7.1554,1.0222,7.1554,0.4089,2.6577,1.0222,0.4089,0,0,0.2044,0.4089,0,0,0,0,0,0,0,0,0.2044,0,0,0.8178,0,0,0,0,0,0,2.0444,0.6133,0.2044,1.2266,0.4089,0.8178,0,0,0.4089,0.6133,0.4089,2.4533,0,1.2266,0,0.8178,0.8178,0.4089,0.2044,0,0.2044,0,0,0,0,0.4089,0,0,0,0.4089,1.4311,2.0444,0.4089,2.4533,0,0.4089,0,0,0,0,0,0,0,0.4089,0,0,0,0,0,0,0.6133,0.8178,0.4089,0.4089,0,0.2044,0.2044,0,0,0,0,0.4089,0,0.6133,0,0,0,0,0,0,0,0.4089,0,0,0,0,0,0,0.1183,0.1265,0.1182,0.141,0.1412,0.1505
2.1521,4.3042,3.4972,5.6493,0.269,5.6493,2.9592,2.9592,4.3042,2.9592,0.807,0.538,0.269,0,0,0,0,0.538,0,0,0,0.269,0,0.538,0,2.4211,0.538,0,0,0.538,0.269,0.538,0.538,0.538,0,0.269,0,1.0761,0,0,0.269,0.807,0.269,1.3451,0,0,0,0,2.4211,0.538,0.269,0,0,0,0,0,0,0,0,0,0,1.0761,0.269,0,0,1.3451,1.3451,0.807,0.538,0.269,0,0.538,0,0.269,0,0.538,0,0,0.538,1.0761,0.538,0,0.807,0.538,0,0.269,0.538,0.269,0,0,0,0,1.0761,1.0761,0,0.807,0.538,0,0.269,0.538,0,0.538,0.269,1.3451,0,0,0,0.269,0.538,0,0.1093,0.1123,0.1106,0.1214,0.1449,0.1325
2.9776,3.1903,2.7649,3.8283,1.7015,3.8283,1.2761,1.2761,3.1903,1.2761,0.2127,0,0.8507,0.2127,0.4254,0.4254,0.2127,0.2127,0.2127,0,1.4888,0.4254,0.2127,0.4254,0.2127,0.2127,0,0,0,0.2127,0.4254,0,0.8507,0,0,0,0,0.6381,0.8507,0,0.4254,1.0634,0.2127,0.8507,0.2127,0,0,0,0.4254,0.6381,0.4254,0,0,0.4254,0,0.2127,0,0,0.6381,0,0,0.8507,0,0.8507,0.4254,0.8507,0.2127,0.2127,0.4254,0,0,0.2127,0,0,0,0.6381,0.2127,0,0.2127,0,0,0,0.4254,0,0.2127,0.4254,0,0.2127,0,0,0,0,0,0.8507,0,1.0634,0.6381,0,0.4254,0.2127,0,0.6381,0,0.2127,0.2127,0,0,0,0,0.2127,0.0981,0.1374,0.1401,0.1468,0.1384,0.1265
6.4475,4.6422,2.3211,4.6422,3.0948,4.6422,0.2579,2.3211,4.6422,0.2579,2.3211,0.2579,1.0316,0,1.2895,1.0316,0,0.5158,0,0,0,0.7737,0,1.5474,0,0.7737,0,0,1.5474,0,1.8053,0,0,0,0,0,0,0.5158,0,0,0.2579,1.5474,0.5158,0.7737,0,0,0.2579,0.2579,0.7737,0.2579,1.0316,0.2579,0.2579,0.2579,0.7737,0,0,0.2579,0,0,0,1.0316,0.2579,1.0316,0.2579,0.5158,0,0,1.5474,0,0,0,0,0,0,0.2579,0,0,0,0,0.5158,0.2579,0.2579,0,0.5158,0.2579,0,0.5158,0,0,0.2579,0.5158,0,1.0316,0.2579,1.5474,0,0.2579,0.7737,0,0,0,0,0,0,0.2579,0,0,0,0,0.075,0.1048,0.1187,0.1304,0.1543,0.1589
4.2274,2.7478,2.5364,4.4388,2.3251,4.4388,0.8455,2.1137,2.7478,0.8455,1.2682,0,0.2114,0.4227,0.8455,0.8455,0,0,0.6341,0,0.2114,0.6341,0,0.2114,0.6341,0.6341,0.2114,0.2114,0,0,0.4227,0.2114,0.6341,0.2114,0,0,0,0.6341,0.4227,0,0.2114,0.6341,0.2114,1.691,0.2114,0,0.4227,0,0.4227,0.6341,0.4227,0.2114,0.2114,0.4227,0.4227,0,0,0.2114,0.2114,0,1.0569,0.8455,0.4227,0.4227,0,1.2682,0.2114,0,0.2114,0,0,0.2114,0,0,0,0.6341,0,0,0,0,0,0,0.8455,0,0.2114,0,0,1.0569,0,0,0.4227,0,0,0.8455,0,0.6341,0,0,0.6341,0.2114,0,0,0,0.2114,0,0.4227,0,0,0.2114,0,0.1004,0.1265,0.1624,0.1491,0.1265,0.1237
1.7528,2.1423,3.5056,6.0374,0.9738,6.0374,0.779,2.9213,2.1423,0.779,0.3895,0,0.3895,0.1948,0,0.5843,0,0.1948,0,0,0.1948,0.5843,0,0.1948,0.1948,0.5843,0.1948,0,0,0.1948,0,0,1.1685,0.3895,0.1948,0.1948,0.1948,1.3633,0,0,0.1948,0.3895,0.1948,2.1423,0,1.558,0.1948,0.3895,0.5843,0.3895,0.1948,0.1948,0,0.1948,0,0,0,0.1948,0.1948,0,0.5843,0.5843,0.5843,1.558,0.1948,1.558,0,0.3895,0.1948,0.1948,0,0,0,0.1948,0,0.3895,0,0,0.1948,0,0.1948,0.1948,0.9738,0.1948,0.1948,0.5843,0,0.3895,0.1948,0,0,0,0,0.779,0.1948,0.3895,0.1948,0,0.5843,0,0,0.1948,0.1948,0,0,0.1948,0,0,0.1948,0,0.0881,0.1211,0.1501,0.1448,0.1442,0.157
2.3601,1.0728,1.5019,4.7201,0.8582,4.7201,0,0.6437,1.0728,0,0.8582,0,0.2146,0.4291,0,0.8582,0,0,0,0,0,0,0,0,0,1.0728,0,0,0,0,0.6437,0,0.4291,0.2146,0,0,0,0.2146,0,0,0.4291,0.2146,0.4291,1.931,0.2146,0.6437,0,0,0.8582,0,0.2146,0,0.2146,0,0.2146,0,0,0.2146,0,0,0.2146,0.8582,0,1.0728,0.2146,1.931,0,0.2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2146,0.2146,0,0,0,0,0.2146,0,0,0,0,0.8582,0,0.2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919,0.1137,0.1349,0.1419,0.1473,0.1558
2.7706,2.5727,1.1874,3.5623,0.9895,3.5623,0.5937,2.3748,2.5727,0.5937,1.1874,0.1979,0,0,0.3958,0.3958,0,0.1979,0.1979,0.1979,0,0.3958,0,0.5937,0.1979,0.3958,0,0.5937,0.3958,0,0.5937,0.1979,0,0,0,0,0,0.1979,0.1979,0,0.1979,0.9895,0.1979,1.5832,0,0,0,0,0.3958,0.1979,0.3958,0,0.1979,0.1979,0.1979,0,0,0,0,0,0,0.3958,0.1979,0.3958,0.1979,1.5832,0,0,0.5937,0.1979,0,0.1979,0,0.1979,0,0.1979,0,0,0,0,0.1979,0,0.3958,0.3958,0,0,0,1.1874,0,0,0.1979,0,0.1979,0.1979,0,0.9895,0.1979,0.1979,0.5937,0,0,0.1979,0,0,0,0,0.3958,0,0,0,0.0639,0.1203,0.1552,0.1564,0.1536,0.1527
3.2292,1.7096,1.5196,6.2684,1.5196,6.2684,0.5699,1.3297,1.7096,0.5699,0.7598,0,0,0,0.3799,1.7096,0,0,0.3799,0,0.19,0,0.3799,0.3799,0.19,0.5699,0,0,0,0,0.5699,0.19,0,0.19,0.19,0.19,0,0.19,0,0,0.7598,0.9498,0.5699,1.8995,0.3799,0.19,0.19,0.5699,0.7598,0,0.19,0,0.19,0,0.19,0.3799,0.19,0.19,0,0,0.19,0.3799,0.19,3.0392,0,1.5196,0,0.3799,0.3799,0.19,0,0.19,0,0.19,0,0,0.19,0,0,0,0.19,0,0,0.19,0,0.7598,0,0,0.19,0,0,0,0.19,0.3799,0.19,0.7598,0,0,0,0.19,0.19,0,0,0,0,0.19,0,0,0,0.19,0.1149,0.1576,0.1564,0.1233,0.131,0.1268
2.0529,5.8164,2.0529,2.7371,1.3686,2.7371,1.3686,1.0264,5.8164,1.3686,0.6843,0.3421,0.3421,0,0.3421,0,0,0,0.3421,0,0,1.0264,0.3421,0.6843,0,0.6843,0.3421,0.3421,2.0529,0.3421,0,0.3421,0.3421,0.3421,0,0,0,0.6843,0.3421,0,0,1.0264,0,0.3421,0,0,0,0,0.6843,0.3421,0.3421,0,1.0264,0,0,0,0,0,0,0,0.3421,0.3421,0,0.6843,0,0.3421,0.3421,0,0.6843,0,0,0.3421,0,0,0,0.3421,0.3421,0,0.3421,0,0.3421,0,0,0,0.6843,0,0,0,0,0,0.3421,2.0529,0,0.3421,0.3421,1.0264,0.3421,0,1.0264,0.3421,0,0.3421,0,0.3421,0,0,0,0,0.3421,0.3421,0.081,0.1131,0.0758,0.1162,0.1483,0.1234
1.4974,3.8931,1.1979,2.9947,0.2995,2.9947,1.7968,1.4974,3.8931,1.7968,0,0.2995,0,0.2995,0.2995,0,0,0.5989,0,0,0,0.5989,0,0.2995,0,0.5989,0.5989,0,1.1979,0.5989,0.5989,0,0,0.2995,0,0,0,0.2995,0,0,0,1.1979,0,0.5989,0,0,0,0.2995,0.5989,0.2995,0,0,0.2995,0,0,0,0,0,0,0,0.5989,0.2995,0,0,0,0.8984,0,0.2995,0.2995,0.2995,0,0,0,0.5989,0,0.2995,0.2995,0,0.5989,0,0.2995,0,0.5989,0.2995,0,0,0,0,0,0.2995,0,1.1979,0.2995,0.2995,0,1.1979,0.2995,0,0.5989,0,0,0.2995,0,0,0,0,0.5989,0,0.5989,0.2995,0.0982,0.1046,0.1112,0.1285,0.1392,0.1189
0.9875,3.4561,1.728,4.1967,0.7406,4.1967,1.2343,2.7155,3.4561,1.2343,0,0.2469,0,0,0,0.2469,0,0.2469,0,0,0,0.7406,0.2469,0.7406,0,0.7406,0.2469,0,0,0.7406,0,0.4937,0,0.4937,0.2469,0,0,0.4937,0,0,0.4937,1.2343,0.4937,0.9875,0,0,0.2469,0,0.7406,0,0,0,0,0.2469,0,0.2469,0,0.2469,0,0,0.2469,0.4937,0,0.4937,0,0.7406,0.4937,0.7406,0.7406,0.2469,0,0,0,0.2469,0,0,0,0.2469,0.7406,0,0,0.2469,0.4937,0,0.2469,0.7406,0.2469,0.2469,0.2469,0.2469,0.2469,0,0.2469,0.4937,0.2469,0.9875,0,0.4937,0.7406,0,0,0,0.2469,0.4937,0,0.2469,0,0,0.2469,0,0.1322,0.1325,0.105,0.1476,0.1181,0.1177
0.2393,3.1108,0.7179,4.5465,0.7179,4.5465,1.675,2.3929,3.1108,1.675,0,0,0,0.2393,0,0,0,0,0,0,0,0.7179,0,0.7179,0,0.7179,0.2393,0,0.4786,0.2393,0,0,0,0,0,0,0,0.4786,0,0,0,0.2393,0,1.4357,0,0.9572,0,0.4786,0.7179,0.7179,0,0.2393,0,0,0,0,0.2393,0.2393,0,0,0,0,0.2393,1.4357,0.2393,1.1965,0.4786,0.2393,0.7179,0,0,0.2393,0,0,0,0.4786,0,0.2393,0.2393,0.4786,0,0.2393,0.4786,0.2393,0,0.9572,0.2393,0.2393,0,0,0,0.9572,0,0,0.2393,0.2393,0.4786,0.2393,0.7179,0.2393,0,0.4786,0,0.4786,0.2393,0,0,0.2393,0.2393,0,0.0916,0.1472,0.1571,0.122,0.1202,0.1226
1.3282,3.4532,0.7969,4.2501,1.0625,4.2501,1.3282,1.3282,3.4532,1.3282,0.2656,0,0,0,0,0.5313,0,0.2656,0,0,0,0.5313,0,1.0625,0,1.0625,0.2656,0.2656,0,0.2656,0,0,0.2656,0,0.2656,0,0,0.2656,0,0,0.2656,0.7969,0.2656,1.5938,0,0,0,0,1.0625,0.2656,0.5313,0,0,0.2656,0,0,0,0,0,0.2656,0.2656,0.2656,0,0.5313,0,1.5938,0,0.2656,1.0625,0.2656,0,0.2656,0,0.2656,0,0.2656,0,0.2656,0.2656,0,0,0.2656,0.2656,0,0.5313,0,0.2656,0,0,0,0,0.5313,0,0.2656,0,0.7969,0.7969,0,0.7969,0.2656,0,0.7969,0,0.2656,0,0,0,0,0.2656,0,0.0822,0.105,0.1205,0.1233,0.1541,0.1493
1.6431,5.2031,1.9169,3.56,1.3692,3.56,0.8215,0.5477,5.2031,0.8215,0,0.2738,0.5477,0,0.2738,0.2738,0,0,0,0,0.2738,1.3692,0,0.2738,0.2738,1.6431,0,0,1.0954,0.2738,0.5477,0,0.2738,0.2738,0.2738,0,0,0,0.2738,0.2738,0.2738,0.2738,0.5477,0.2738,0,0,0.5477,0,1.6431,0,0.2738,0,0,0,0,0.2738,0,0.2738,0.5477,0,0.2738,1.0954,0,1.0954,0,0.2738,0.2738,0.2738,0.2738,0,0,0.2738,0.2738,0,0,0,0,0,0.2738,0,0,0.2738,0,0,0,0.2738,0,0,0,0,0,1.6431,0.2738,1.3692,0.2738,0.2738,0,0,1.0954,0.2738,0,0,0,0.2738,0,0.5477,0,0,0,0,0.1058,0.1469,0.1385,0.1185,0.1095,0.1069
2.8637,5.4411,2.5774,3.4365,2.291,3.4365,0.8591,4.2956,5.4411,0.8591,0.8591,0.5727,0.2864,0.2864,0.2864,0,0,0.2864,0,0,0,0.8591,0.2864,0.8591,0,0.5727,0.2864,0.2864,2.291,0,0.2864,0,0.5727,0.2864,0.2864,0,0,0.5727,0.5727,0,0,1.1455,0,0.5727,0,0.5727,0,0.2864,0.5727,0.2864,0.5727,0,0.2864,0,0.5727,0,0,0.5727,0.2864,0,0.2864,0.8591,0,0,0,0.5727,0,0.8591,0.8591,0,0,0,0,0,0,0.2864,0,0,0,0.5727,0.5727,0.2864,0.5727,0.5727,0.5727,0.2864,0,1.4319,0,0,0.2864,1.1455,0.5727,0.8591,0,1.1455,0.5727,0,0.8591,0,0,0.5727,0,0,0.2864,0,0,0,0,0,0.0904,0.1336,0.1467,0.1264,0.1069,0.1096
