7.4833,3.6209,1.9312,2.6554,0.9656,2.6554,0.4828,2.6554,3.6209,0.4828,3.6209,0.2414,0.7242,0.4828,0.2414,0,0.2414,1.207,0.4828,0,0.9656,0.4828,0.2414,0.2414,0.2414,0.7242,0.2414,0,0.4828,0,0.4828,0,0.4828,0,0,0,0,0.2414,0.7242,0,0,1.207,0,0.7242,0,0,0,0,0.7242,0,0.2414,0,0.2414,0,0,0,0,0.2414,0.2414,0,0.4828,0.2414,0,0.4828,0.2414,0.7242,0,0,0,0.4828,0,0,0,0.4828,0,0,0,0,0,0,1.207,0,0.2414,0,0.2414,0,0,0.7242,0.2414,0,0.2414,1.4484,0,0.2414,0,1.207,0,0,0.4828,0,0.2414,0,0,0,0,0,0,0,0.2414,0,0.0319,0.0568,0.072,0.0829,0.0789,0.0761,0.0694,0.0696,0.0731,0.0727,0.0753
7.8949,1.8422,5.2633,3.6843,0.5263,3.6843,0.5263,3.158,1.8422,0.5263,1.8422,0.2632,2.8948,0,0.5263,1.3158,0.2632,0.5263,0.2632,0,0.2632,0,0,0.7895,0,0.5263,0.2632,0,0,0,2.3685,0.2632,1.3158,0,0,0,0,1.0527,0,0,0.5263,0.5263,0.2632,1.3158,0,0,0,0.2632,0.5263,0.2632,0.2632,0,0.2632,0,0,0,0,0,0,0,0.5263,0.2632,0,1.0527,0,0.5263,0,0.2632,0.7895,0.2632,0,0,0,0.2632,0,0.2632,0,0,0,0,1.3158,0,0.5263,0,0,0.5263,0,0.7895,0,0,0.5263,0.5263,0,0.2632,0,0.5263,0,0,0,0,0.2632,0,0,0,0,0,0,0,0.2632,0,0.0449,0.0648,0.0716,0.0814,0.0784,0.0731,0.0623,0.0666,0.067,0.0663,0.0603
1.2639,3.7917,2.0222,3.7917,1.5167,3.7917,1.5167,4.55,3.7917,1.5167,0.2528,0,0.2528,0,0.2528,0,0,0.5056,0,0,0,0.5056,0.2528,0.7583,0,0.7583,0,0.5056,0.5056,0.5056,0.2528,0,0.2528,0.5056,0,0,0,1.0111,0,0,0,1.2639,0.2528,0.7583,0,0,0,0.2528,1.2639,0,0,0.5056,0.5056,0,0.2528,0,0.2528,0,0,0,0,0.5056,0,0.5056,0,1.0111,0,0.7583,0.7583,0,0,0.5056,0.2528,0,0,0,0.2528,0,0.5056,0,0.5056,0,0.2528,0.7583,0.5056,0.7583,0.2528,1.0111,0.2528,0.2528,0,0,0,0.5056,0.2528,1.2639,0.7583,0,0.5056,0.5056,0,0.5056,0,0,0.2528,0,0,0.5056,0,0.2528,0.0452,0.0635,0.072,0.0782,0.0666,0.0648,0.0615,0.0663,0.0738,0.0771,0.0782
1.9719,4.6834,2.7114,5.6693,1.9719,5.6693,2.2184,1.9719,4.6834,2.2184,0.493,0,0,0.2465,0.493,0,0,0.2465,0.493,0,0.7395,0.2465,0.493,0.493,0.493,1.2325,0.2465,0,0.493,0.2465,0.2465,0,0,0.2465,0,0,0,1.2325,0.7395,0.2465,0,0.986,0.493,0.986,0,0.493,0,0,1.2325,1.479,0,0,0.7395,0,0,0,0.2465,0.2465,0.493,0,0.493,1.479,0.2465,1.2325,0,0.986,0.7395,0,0.493,0,0,0.2465,0.2465,0,0,1.479,0,0,0.2465,0,0,0.493,0.2465,0.2465,0.493,0.2465,0.2465,0,0,0,0,0.493,0.2465,1.479,0,1.2325,0.7395,0,0.2465,0.2465,0,0.7395,0,0.7395,0.2465,0,0,0.2465,0.2465,0,0.0497,0.0701,0.0629,0.0738,0.0844,0.082,0.0705,0.0661,0.0724,0.0644,0.0571
3.5517,6.5569,3.0053,6.8301,0.5464,6.8301,0.5464,2.1856,6.5569,0.5464,0.5464,0.2732,0.2732,0.8196,0,0.8196,0,0.5464,0.2732,0,0,1.6392,0.2732,0.2732,0.2732,2.4589,0.2732,0.5464,0.5464,0.2732,0.5464,0.2732,0.5464,0.2732,0,0.2732,0,0.5464,0.5464,0,0.2732,2.1856,0.5464,1.366,0,0,0,0,2.4589,0,0,0,0,0,0.2732,0,0,0.2732,0,0,0.8196,1.6392,0.5464,2.1856,0,1.0928,0,0,0.2732,0.2732,0,0,0,0.2732,0,0,0,0,0.2732,0,0.8196,0.5464,0.5464,0,0,0,0,0,0,0,0.2732,0,0.2732,1.6392,0,2.1856,0.2732,0.2732,1.6392,0,0.2732,0,0,0,0,0,0,0,0.2732,0,0.053,0.0642,0.0705,0.0753,0.0655,0.0605,0.0595,0.0662,0.0678,0.0763,0.068
2.5201,3.4365,2.7492,5.2693,2.291,5.2693,0.6873,4.8111,3.4365,0.6873,0,0.4582,0.4582,0,0.2291,0.2291,0.2291,0.6873,0,0,0,0.2291,0,0.6873,0.4582,1.8328,0,0,0,0.2291,0.9164,0.2291,0.6873,0.2291,0,0,0,0.6873,0,0,0,1.1455,0,1.1455,0.4582,0.4582,0,0.2291,1.8328,0,0,0,0.4582,0.6873,0,0.2291,0,0.4582,0.4582,0,0.6873,0.6873,0,0.4582,0.2291,0.9164,0.2291,0.9164,0.6873,0.4582,0,0,0,0.4582,0,0,0,0,0.2291,0,0.6873,0.6873,0.9164,0.4582,0.2291,0.4582,0.2291,1.1455,0,0,0.2291,0,0.2291,0.9164,0.2291,1.1455,0,0.4582,0.2291,0,0,0,0,0.2291,0.2291,0,0,0.2291,0,0,0.054,0.0559,0.0736,0.0677,0.0757,0.0726,0.0762,0.0779,0.0779,0.0687,0.0707
1.5183,6.0732,1.8219,4.5549,3.0366,4.5549,4.8585,4.8585,6.0732,4.8585,0.3037,0.3037,0.3037,0,0.3037,0,0,0.3037,0,0,0.3037,0.3037,0,0.6073,0.6073,0.911,1.8219,0.3037,0,1.2146,0.3037,0.6073,0.3037,0,0,0,0,0.6073,0,0,0,1.2146,0,1.5183,0.3037,0,0,0,0.6073,0.911,0.3037,0,0,0,0.6073,0,0.6073,0.911,0.3037,0.3037,0,1.2146,0,0,0,1.5183,0.3037,0,0.6073,0.911,0,0.6073,0,0.911,0.3037,0.911,0.6073,0.3037,1.2146,0,0,0,1.2146,0,0.3037,0,0.911,1.8219,0,0.3037,0,1.2146,0,1.2146,0.3037,1.2146,0.6073,0.3037,0.6073,0.6073,0.3037,0.6073,0,0.3037,0.3037,0,0,0.3037,2.4293,0.6073,0.0378,0.0534,0.0621,0.0634,0.0582,0.0687,0.0718,0.0737,0.0724,0.0647,0.07
1.5925,2.7301,0.91,5.9151,3.1851,5.9151,2.5025,3.1851,2.7301,2.5025,0.2275,0,0.2275,0,0.91,0,0.2275,0,0,0,0,0,0,0.2275,0,1.82,0.2275,0,0,0.455,0,0.2275,0.2275,0.2275,0,0,0,0.2275,0,0,0,0.91,0.2275,1.5925,0.2275,0,0,0.455,1.5925,0.91,0.455,0.6825,0,0.2275,0.2275,0.2275,0.6825,0.455,0,0,0,0.91,0,0.91,0.2275,1.1375,0.455,0.91,0.2275,1.1375,0.2275,0,0,0.91,0,0.91,0,0,0.455,0,0.2275,0,0.2275,0.455,0.2275,0.6825,0.455,0.6825,0.2275,0,0.2275,0,0,0.91,0.455,0.91,0,0.2275,0,0,0,0,0,0.455,0.91,0.2275,0.455,0.2275,0.2275,0,0.0549,0.073,0.0737,0.0759,0.0558,0.0669,0.0803,0.0732,0.0773,0.077,0.0645
3.8029,4.0564,2.2817,4.3099,2.7888,4.3099,1.5211,1.0141,4.0564,1.5211,0.2535,0.2535,0.7606,0.507,0.7606,0.2535,0,0,0.7606,0,1.0141,0.507,0,0.7606,0.2535,1.2676,0.2535,0,0,0,0.7606,0,0.2535,0.2535,0.507,0,0,0.2535,0.2535,0,0,1.0141,0,0.2535,0.507,0.507,0.507,0,1.2676,0.2535,0.507,0,0.2535,0.507,0.2535,0.2535,0,0.2535,0.2535,0.507,0.507,1.5211,0,0,0.2535,0.2535,0.2535,0.2535,1.0141,0.2535,0.2535,0.2535,0,0.2535,0.2535,0.2535,0.2535,0,0,0,0,0.2535,0.507,0,0,0,0,0.2535,0,0,0.2535,0,0.2535,1.7747,0,1.0141,0.2535,0,0.2535,0.2535,0.2535,0.2535,0,0,0,0.507,0,0,0.2535,0.2535,0.0564,0.0608,0.0434,0.063,0.0695,0.0578,0.0749,0.0805,0.073,0.078,0.0892
2.9069,2.4916,0.6229,4.568,2.6993,4.568,1.4535,3.5298,2.4916,1.4535,0.4153,0.2076,0,0.4153,0.4153,0.6229,0,0.8305,0,0,0.2076,0,0,0.2076,0,1.4535,0,0.2076,0,0.4153,0.2076,0,0,0.2076,0.2076,0,0,0,0,0,0.2076,0.8305,0.2076,1.2458,0,0,0,0.4153,1.4535,0.2076,0.2076,0.2076,0,0.2076,0.4153,0,0,1.2458,0.2076,0,1.2458,0.6229,0,0.4153,0.4153,0.8305,0.4153,0,0.2076,0.4153,0,0,0.2076,0.6229,0,0.2076,0,0,0.4153,0,0.4153,0.2076,0,0.2076,0.8305,0.2076,0.4153,0.8305,0.2076,0.2076,0,0,0,0.6229,0.2076,1.0382,0.6229,0,0,0,0,0.4153,0,0.4153,0.2076,0.2076,0,0,0,0.2076,0.0509,0.0633,0.0694,0.0767,0.0794,0.0837,0.0754,0.0803,0.0798,0.0728,0.0607
2.7745,3.4148,2.988,4.9088,1.9208,4.9088,0.4269,1.9208,3.4148,0.4269,0.2134,0.6403,0.6403,0.2134,0.6403,0.2134,0,0.2134,0,0,0.4269,0.2134,0.2134,0.6403,0,1.9208,0,0,0,0,0.8537,0,0.6403,0.4269,0,0.2134,0,0.4269,0.4269,0,0,0.8537,0.2134,0.8537,0.6403,0,0,0.4269,1.7074,0.2134,0,0.2134,0.6403,0,0,0.2134,0,0.2134,0.4269,0,0.6403,1.0671,0,1.0671,0,0.8537,0.2134,0.2134,0.6403,0.2134,0,0,0,0.2134,0,0.2134,0,0,0,0,0.2134,0,0.4269,0,0.2134,0.6403,0.2134,0.2134,0,0,0.2134,0.4269,0,1.2806,0.4269,0.6403,0,0.2134,0.2134,0,0,0,0.2134,0.2134,0,0,0,0,0,0,0.0505,0.0703,0.0692,0.0836,0.0764,0.0646,0.0649,0.0667,0.0772,0.081,0.0821
2.0063,3.5668,2.4522,4.0126,1.3375,4.0126,1.1146,3.3439,3.5668,1.1146,0.6688,0,0.4458,0.2229,0.2229,0,0,0.2229,0.2229,0,0,1.1146,0,0.2229,0.4458,0.8917,0,0.6688,0,0.2229,0.4458,0,0.2229,0.2229,0.4458,0.2229,0,0.2229,0.6688,0,0,1.1146,0.2229,0.8917,0,0.4458,0.2229,0.2229,0.8917,0,0.2229,0,0.4458,0,0,0,0,0.2229,0.2229,0,0.2229,0.2229,0.2229,0.8917,0,0.8917,0.2229,0.6688,0,0.6688,0,0.2229,0,0.6688,0,0,0,0,0.2229,0,0.4458,0.2229,0.4458,0.4458,0.2229,0.2229,0,0.8917,0.4458,0,0,0.4458,0.4458,0.2229,0,1.1146,0.2229,0,0.8917,0.2229,0,0.2229,0,0.2229,0,0.2229,0.4458,0,0,0,0.0461,0.0713,0.0817,0.0657,0.0624,0.0641,0.083,0.09,0.0758,0.0654,0.0716
1.9146,2.1274,2.5528,6.5948,2.7656,6.5948,1.2764,1.9146,2.1274,1.2764,0,0.2127,0.2127,0,0.4255,0.4255,0,0.4255,0.2127,0,0,0.6382,0.2127,0,0.4255,0.8509,0,0,0,0,0.4255,0,0.4255,0.2127,0.4255,0.4255,0.2127,0.4255,0,0,0,1.2764,0.2127,1.9146,0,1.0637,0.4255,0,1.0637,0.4255,0.8509,0,0.6382,0.4255,0.4255,0,0.2127,0,0,0.2127,0.2127,0,0.4255,2.5528,0.4255,1.7019,0.2127,0.4255,0,0.6382,0,0,0,0.6382,0.2127,0.4255,0,0,0,0,0.2127,0,0.2127,0.4255,0.2127,0.2127,0.2127,0.4255,0,0,0.2127,0,0.2127,0,0,1.0637,0,0,0.6382,0,0,0,0,0.4255,0,0.4255,0,0.2127,0.2127,0,0.0446,0.0637,0.0726,0.072,0.0678,0.068,0.0857,0.0858,0.0793,0.0744,0.0734
3.5998,2.9248,2.9248,4.4997,1.7999,4.4997,1.3499,2.6998,2.9248,1.3499,0.8999,0,0.225,0.45,0.8999,0.675,0.225,0,0,0,0.225,0.45,0,0.8999,0,0.675,0.45,0.225,0,0,0.8999,0.45,0.45,0,0,0.225,0,0.45,0.225,0.225,0,0.8999,0.675,1.1249,0,0.45,0,0,0.675,0.675,0.675,0,0,0,0.225,0,0,0.45,0.225,0.225,0,0.45,0.675,0.675,0.225,0.8999,0.225,0.225,0.8999,0.225,0.225,0,0,0.225,0.225,0.675,0,0,0,0,0.675,0,0.675,0.45,0,0,0.225,0.675,0,0,0,0.45,0.225,0.45,0,0.8999,0.225,0.225,0.45,0,0,0.225,0,0.225,0.225,0,0,0.225,0.45,0,0.0457,0.0608,0.0666,0.0644,0.0749,0.0814,0.0844,0.0718,0.0761,0.076,0.0729
2.7819,1.9871,3.7755,6.3587,2.3845,6.3587,0.5961,0.7948,1.9871,0.5961,0.5961,0,0.5961,0.3974,0.1987,0.7948,0,0.1987,0,0,0.3974,0.1987,0.5961,0,0,0.5961,0.1987,0,0,0,0.5961,0,0.7948,0.1987,0.3974,0.7948,0,0.1987,0.7948,0,0.1987,0.5961,0.9935,1.9871,0.7948,0.3974,0,0.1987,0.5961,0.5961,0.1987,0.1987,0.1987,0.5961,0.3974,0.3974,0,0.1987,0.1987,0,0.3974,0.9935,0.3974,1.7884,0.1987,2.1858,0.3974,0,0,0,0.1987,0,0,0,0,0.3974,0,0,0,0,0.1987,0,0.1987,0,0,0.1987,0,0,0,0,0,0,0,0.9935,0.1987,0.5961,0,0,0.1987,0,0,0,0,0.3974,0,0,0,0,0.1987,0,0.0585,0.0767,0.0751,0.0823,0.0792,0.075,0.0772,0.0754,0.0614,0.0618,0.0787
5.5371,6.2921,2.0135,4.2786,2.7685,4.2786,0.5034,4.5303,6.2921,0.5034,2.0135,1.0067,0.2517,0.2517,0,0.2517,0,0.7551,1.0067,0,0.7551,0.7551,0.2517,0.7551,0.2517,1.2584,0.5034,0.5034,1.0067,0.2517,0,0,0,0.5034,0,0,0,1.0067,0.5034,0,0.5034,1.5101,0.2517,0.2517,0,0,0,0.5034,1.2584,0,0.7551,0.5034,0.2517,0,0.7551,0,0,0.2517,0,0,0.5034,1.7618,0.2517,0.5034,0,0.2517,0,0,0.7551,0.2517,0,0,0,0.2517,0,0,0,0,0.2517,0,0.5034,0.2517,0.5034,0,1.5101,0.5034,0,1.2584,0,0,0.5034,0.5034,0.2517,1.7618,0.2517,2.0135,0,0,1.0067,0,0,0,0,0,0,0,0,0,0.5034,0,0.0483,0.0694,0.0713,0.0746,0.0689,0.0655,0.0724,0.0713,0.0717,0.0711,0.0637
3.4405,7.7412,1.7203,5.1608,2.5804,5.1608,2.007,2.2937,7.7412,2.007,0.2867,0,0.2867,0.2867,0.8601,0,1.1468,0,0.5734,0,0.2867,2.2937,0,1.4336,0,1.7203,0,0.2867,1.7203,0,0.2867,0.5734,0,0.2867,0,0,0,0.2867,0,0.2867,0.2867,2.2937,0,0.2867,0,0,0.2867,0.2867,1.4336,0.2867,1.4336,0,0.2867,0,0.2867,0,0,0.2867,0,0,0.2867,0.8601,0.8601,0,0,0.5734,0,0.2867,1.4336,0.8601,0,0.5734,0,0.8601,0,0.2867,0,0.2867,0,0,0.5734,0,0,0.5734,0.2867,0,0,0.5734,0.2867,0,0,0.5734,0.2867,1.1468,0,2.2937,0.5734,0,2.2937,0.5734,0,0.5734,0,0.2867,0.8601,0.2867,0,0,0,0,0.049,0.0519,0.0582,0.0692,0.068,0.0642,0.0665,0.0678,0.0657,0.0758,0.0768
2.8359,2.3203,1.8047,3.6094,2.8359,3.6094,1.8047,2.0625,2.3203,1.8047,1.0312,0,0,0,0.5156,0,0,0.5156,0.2578,0.2578,0,1.0312,0.2578,0,0.2578,0.2578,0.5156,0,0,0,0.5156,0,0.2578,0.2578,0,0,0,0.7734,0,0,0,0.2578,0.2578,1.5469,0,0.5156,0,0,0.2578,0.7734,0.5156,0.2578,0.7734,0.2578,0.2578,0,0.2578,0,0.5156,0,0,0,0,1.0312,0.2578,1.2891,0.2578,0.5156,0,0.2578,0,0.2578,0,0.2578,0.2578,0.7734,0.2578,0,0,0,0.5156,0,0.2578,0,0.5156,0.5156,0,0.2578,0,0,0,0,0,0,0.5156,0.2578,0.5156,0,0.7734,0.2578,0,0.5156,0,0.2578,0.2578,0,0,0,0.5156,0.2578,0.0435,0.0592,0.0699,0.071,0.065,0.0646,0.071,0.0736,0.0712,0.0768,0.0764
3.4834,4.9762,2.2393,7.2155,0.7464,7.2155,0.7464,1.7417,4.9762,0.7464,0.7464,0,0,1.2441,0.2488,0.2488,0,0.2488,0.4976,0.2488,0,0.4976,0.4976,1.2441,0,1.7417,0,0,0.9952,0,0,0.4976,0.2488,0.2488,0,0.7464,0,0.2488,0,0,1.2441,1.2441,0.2488,1.9905,0,0.4976,0,0.4976,1.4929,0,0,0.2488,0.2488,0,0,0.2488,0,0,0,0,0.4976,0.9952,0.9952,0.9952,0.2488,1.9905,0,0,1.2441,0.2488,0,0.2488,0,0.2488,0.2488,0,0,0,0,0,0.2488,0,0,0,0,0.4976,0,0.7464,0.2488,0,0.7464,0.4976,0,0.9952,0,1.2441,0.7464,0,0.4976,0.2488,0,0.7464,0,0,0,0,0,0,0,0,0.0649,0.0593,0.0713,0.061,0.063,0.0756,0.058,0.0739,0.0692,0.0772,0.0778
0.5956,0.9927,5.162,6.9488,0.9927,6.9488,0.3971,2.581,0.9927,0.3971,0,0,0.1985,0.3971,0,0,0,0,0,0,0,0,0.1985,0,0,0.7942,0,0,0,0,0,0,1.9854,0.5956,0.1985,1.1912,0.3971,0.7942,0,0,0.3971,0.5956,0.3971,2.3825,0,1.1912,0,0.7942,0.7942,0.3971,0.1985,0,0.1985,0,0,0,0,0.3971,0,0,0,0.3971,1.3898,1.9854,0.3971,2.3825,0,0.3971,0,0,0,0,0,0,0,0.3971,0,0,0,0,0,0,0.5956,0.7942,0.3971,0.3971,0,0.1985,0.1985,0,0,0,0,0.3971,0,0.5956,0,0,0,0,0,0,0,0.3971,0,0,0,0,0,0,0.0574,0.0614,0.0574,0.0685,0.0685,0.0731,0.086,0.0788,0.0812,0.0848,0.0844
2.267,4.5341,3.6839,5.951,0.2834,5.951,3.1172,3.1172,4.5341,3.1172,0.8501,0.5668,0.2834,0,0,0,0,0.5668,0,0,0,0.2834,0,0.5668,0,2.5504,0.5668,0,0,0.5668,0.2834,0.5668,0.5668,0.5668,0,0.2834,0,1.1335,0,0,0.2834,0.8501,0.2834,1.4169,0,0,0,0,2.5504,0.5668,0.2834,0,0,0,0,0,0,0,0,0,0,1.1335,0.2834,0,0,1.4169,1.4169,0.8501,0.5668,0.2834,0,0.5668,0,0.2834,0,0.5668,0,0,0.5668,1.1335,0.5668,0,0.8501,0.5668,0,0.2834,0.5668,0.2834,0,0,0,0,1.1335,1.1335,0,0.8501,0.5668,0,0.2834,0.5668,0,0.5668,0.2834,1.4169,0,0,0,0.2834,0.5668,0,0.0576,0.0591,0.0583,0.0639,0.0763,0.0698,0.0602,0.0745,0.0623,0.0679,0.0668
3.1122,3.3345,2.8899,4.0014,1.7784,4.0014,1.3338,1.3338,3.3345,1.3338,0.2223,0,0.8892,0.2223,0.4446,0.4446,0.2223,0.2223,0.2223,0,1.5561,0.4446,0.2223,0.4446,0.2223,0.2223,0,0,0,0.2223,0.4446,0,0.8892,0,0,0,0,0.6669,0.8892,0,0.4446,1.1115,0.2223,0.8892,0.2223,0,0,0,0.4446,0.6669,0.4446,0,0,0.4446,0,0.2223,0,0,0.6669,0,0,0.8892,0,0.8892,0.4446,0.8892,0.2223,0.2223,0.4446,0,0,0.2223,0,0,0,0.6669,0.2223,0,0.2223,0,0,0,0.4446,0,0.2223,0.4446,0,0.2223,0,0,0,0,0,0.8892,0,1.1115,0.6669,0,0.4446,0.2223,0,0.6669,0,0.2223,0.2223,0,0,0,0,0.2223,0.0512,0.0718,0.0732,0.0767,0.0723,0.0661,0.0627,0.0673,0.0703,0.0871,0.0788
6.6674,4.8005,2.4003,4.8005,3.2004,4.8005,0.2667,2.4003,4.8005,0.2667,2.4003,0.2667,1.0668,0,1.3335,1.0668,0,0.5334,0,0,0,0.8001,0,1.6002,0,0.8001,0,0,1.6002,0,1.8669,0,0,0,0,0,0,0.5334,0,0,0.2667,1.6002,0.5334,0.8001,0,0,0.2667,0.2667,0.8001,0.2667,1.0668,0.2667,0.2667,0.2667,0.8001,0,0,0.2667,0,0,0,1.0668,0.2667,1.0668,0.2667,0.5334,0,0,1.6002,0,0,0,0,0,0,0.2667,0,0,0,0,0.5334,0.2667,0.2667,0,0.5334,0.2667,0,0.5334,0,0,0.2667,0.5334,0,1.0668,0.2667,1.6002,0,0.2667,0.8001,0,0,0,0,0,0,0.2667,0,0,0,0,0.0388,0.0542,0.0614,0.0674,0.0798,0.0822,0.07,0.0802,0.0693,0.0663,0.0637
4.3383,2.8199,2.603,4.5552,2.386,4.5552,0.8677,2.1691,2.8199,0.8677,1.3015,0,0.2169,0.4338,0.8677,0.8677,0,0,0.6507,0,0.2169,0.6507,0,0.2169,0.6507,0.6507,0.2169,0.2169,0,0,0.4338,0.2169,0.6507,0.2169,0,0,0,0.6507,0.4338,0,0.2169,0.6507,0.2169,1.7353,0.2169,0,0.4338,0,0.4338,0.6507,0.4338,0.2169,0.2169,0.4338,0.4338,0,0,0.2169,0.2169,0,1.0846,0.8677,0.4338,0.4338,0,1.3015,0.2169,0,0.2169,0,0,0.2169,0,0,0,0.6507,0,0,0,0,0,0,0.8677,0,0.2169,0,0,1.0846,0,0,0.4338,0,0,0.8677,0,0.6507,0,0,0.6507,0.2169,0,0,0,0.2169,0,0.4338,0,0,0.2169,0,0.0515,0.0649,0.0833,0.0765,0.0649,0.0635,0.0558,0.076,0.0709,0.0868,0.089
1.8002,2.2003,3.6005,6.2008,1.0001,6.2008,0.8001,3.0004,2.2003,0.8001,0.4001,0,0.4001,0.2,0,0.6001,0,0.2,0,0,0.2,0.6001,0,0.2,0.2,0.6001,0.2,0,0,0.2,0,0,1.2002,0.4001,0.2,0.2,0.2,1.4002,0,0,0.2,0.4001,0.2,2.2003,0,1.6002,0.2,0.4001,0.6001,0.4001,0.2,0.2,0,0.2,0,0,0,0.2,0.2,0,0.6001,0.6001,0.6001,1.6002,0.2,1.6002,0,0.4001,0.2,0.2,0,0,0,0.2,0,0.4001,0,0,0.2,0,0.2,0.2,1.0001,0.2,0.2,0.6001,0,0.4001,0.2,0,0,0,0,0.8001,0.2,0.4001,0.2,0,0.6001,0,0,0.2,0.2,0,0,0.2,0,0,0.2,0,0.0452,0.0622,0.0771,0.0744,0.074,0.0806,0.0776,0.0763,0.0822,0.0769,0.0734
2.3118,1.0508,1.4711,4.6235,0.8406,4.6235,0,0.6305,1.0508,0,0.8406,0,0.2102,0.4203,0,0.8406,0,0,0,0,0,0,0,0,0,1.0508,0,0,0,0,0.6305,0,0.4203,0.2102,0,0,0,0.2102,0,0,0.4203,0.2102,0.4203,1.8915,0.2102,0.6305,0,0,0.8406,0,0.2102,0,0.2102,0,0.2102,0,0,0.2102,0,0,0.2102,0.8406,0,1.0508,0.2102,1.8915,0,0.2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2102,0.2102,0,0,0,0,0.2102,0,0,0,0,0.8406,0,0.2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.0557,0.0661,0.0695,0.0721,0.0763,0.0654,0.0799,0.0844,0.0883,0.0872
2.9981,2.784,1.2849,3.8548,1.0708,3.8548,0.6425,2.5698,2.784,0.6425,1.2849,0.2142,0,0,0.4283,0.4283,0,0.2142,0.2142,0.2142,0,0.4283,0,0.6425,0.2142,0.4283,0,0.6425,0.4283,0,0.6425,0.2142,0,0,0,0,0,0.2142,0.2142,0,0.2142,1.0708,0.2142,1.7132,0,0,0,0,0.4283,0.2142,0.4283,0,0.2142,0.2142,0.2142,0,0,0,0,0,0,0.4283,0.2142,0.4283,0.2142,1.7132,0,0,0.6425,0.2142,0,0.2142,0,0.2142,0,0.2142,0,0,0,0,0.2142,0,0.4283,0.4283,0,0,0,1.2849,0,0,0.2142,0,0.2142,0.2142,0,1.0708,0.2142,0.2142,0.6425,0,0,0.2142,0,0,0,0,0.4283,0,0,0,0.0346,0.0651,0.084,0.0846,0.0831,0.0826,0.0695,0.0616,0.066,0.08,0.0747
3.5654,1.8876,1.6779,6.9211,1.6779,6.9211,0.6292,1.4681,1.8876,0.6292,0.8389,0,0,0,0.4195,1.8876,0,0,0.4195,0,0.2097,0,0.4195,0.4195,0.2097,0.6292,0,0,0,0,0.6292,0.2097,0,0.2097,0.2097,0.2097,0,0.2097,0,0,0.8389,1.0487,0.6292,2.0973,0.4195,0.2097,0.2097,0.6292,0.8389,0,0.2097,0,0.2097,0,0.2097,0.4195,0.2097,0.2097,0,0,0.2097,0.4195,0.2097,3.3557,0,1.6779,0,0.4195,0.4195,0.2097,0,0.2097,0,0.2097,0,0,0.2097,0,0,0,0.2097,0,0,0.2097,0,0.8389,0,0,0.2097,0,0,0,0.2097,0.4195,0.2097,0.8389,0,0,0,0.2097,0.2097,0,0,0,0,0.2097,0,0,0,0.2097,0.0634,0.087,0.0864,0.0681,0.0723,0.07,0.0899,0.0645,0.0607,0.0488,0.0793
2.0118,5.7001,2.0118,2.6824,1.3412,2.6824,1.3412,1.0059,5.7001,1.3412,0.6706,0.3353,0.3353,0,0.3353,0,0,0,0.3353,0,0,1.0059,0.3353,0.6706,0,0.6706,0.3353,0.3353,2.0118,0.3353,0,0.3353,0.3353,0.3353,0,0,0,0.6706,0.3353,0,0,1.0059,0,0.3353,0,0,0,0,0.6706,0.3353,0.3353,0,1.0059,0,0,0,0,0,0,0,0.3353,0.3353,0,0.6706,0,0.3353,0.3353,0,0.6706,0,0,0.3353,0,0,0,0.3353,0.3353,0,0.3353,0,0.3353,0,0,0,0.6706,0,0,0,0,0,0.3353,2.0118,0,0.3353,0.3353,1.0059,0.3353,0,1.0059,0.3353,0,0.3353,0,0.3353,0,0,0,0,0.3353,0.3353,0.0397,0.0554,0.0372,0.057,0.0726,0.0604,0.0613,0.0778,0.068,0.0601,0.0752
1.4871,3.8665,1.1897,2.9743,0.2974,2.9743,1.7846,1.4871,3.8665,1.7846,0,0.2974,0,0.2974,0.2974,0,0,0.5949,0,0,0,0.5949,0,0.2974,0,0.5949,0.5949,0,1.1897,0.5949,0.5949,0,0,0.2974,0,0,0,0.2974,0,0,0,1.1897,0,0.5949,0,0,0,0.2974,0.5949,0.2974,0,0,0.2974,0,0,0,0,0,0,0,0.5949,0.2974,0,0,0,0.8923,0,0.2974,0.2974,0.2974,0,0,0,0.5949,0,0.2974,0.2974,0,0.5949,0,0.2974,0,0.5949,0.2974,0,0,0,0,0,0.2974,0,1.1897,0.2974,0.2974,0,1.1897,0.2974,0,0.5949,0,0,0.2974,0,0,0,0,0.5949,0,0.5949,0.2974,0.0487,0.0519,0.0552,0.0638,0.0691,0.059,0.0536,0.0732,0.0655,0.0774,0.0849
